"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
243 0.449197019609311 2 55 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.740450295833572
696 0.108764311328167 3 30 "GO:0072528" "pyrimidine-containing compound biosynthetic process" 0.397013220313858
244 0.662727256097765 3 18 "GO:0072529" "pyrimidine-containing compound catabolic process" 0.8643954103406
-51 0.940978319956553 2 12 "GO:0072530" "purine-containing compound transmembrane transport" 0.980515518572956
-442 0.556484386943408 2 10 "GO:0072531" "pyrimidine-containing compound transmembrane transport" 0.805836205479612
162 0.766767957951059 2 19 "GO:0072553" "terminal button organization" 0.91067161926865
881 0.363345711933461 3 6 "GO:0072576" "liver morphogenesis" 0.679923016290414
903 0.170554851492001 5 13 "GO:0072578" "neurotransmitter-gated ion channel clustering" 0.495421235286289
-397 0.36065722794912 2 30 "GO:0072583" "clathrin-dependent endocytosis" 0.676389482654498
1368 0.197862333132252 5 5 "GO:0072584" "caveolin-mediated endocytosis" 0.525000639077818
-150 0.628613065142137 2 59 "GO:0072593" "reactive oxygen species metabolic process" 0.846308554959881
217 0.102581639149125 2 332 "GO:0072594" "establishment of protein localization to organelle" 0.384648643121275
458 0.254385572504356 2 35 "GO:0072595" "maintenance of protein localization in organelle" 0.588603222109186
-54 0.664483865908774 3 384 "GO:0072657;GO:0051668" "localization within membrane" 0.865237488616126
-247 0.28332153846756 2 108 "GO:0072659" "protein localization to plasma membrane" 0.615569252104119
-321 0.360818890601162 2 46 "GO:0072665;GO:0072666" "protein localization to vacuole" 0.676478255921127
1468 0.0506543952913672 3 10 "GO:0072676" "lymphocyte migration" 0.267359681525622
1704 0.0788234639544916 2 6 "GO:0072678" "T cell migration" 0.332903951619362
-157 0.861555959899206 6 7 "GO:0072697" "protein localization to cell cortex" 0.950102036842145
1319 0.141776292484135 2 7 "GO:0072710;GO:0072711" "response to hydroxyurea" 0.452971161441273
-218 0.82191671834786 2 6 "GO:0072716;GO:0072717" "response to actinomycin D" 0.933630490010422
441 0.577444048846946 2 9 "GO:0072718" "response to cisplatin" 0.817341381871466
-417 0.694842840452023 2 5 "GO:0072719" "cellular response to cisplatin" 0.877750872535145
-516 0.627413032069806 5 5 "GO:0075071" "symbiont-mediated perturbation of host autophagy" 0.845852061209402
-159 0.832752591841095 2 10 "GO:0075522" "IRES-dependent viral translational initiation" 0.94070200189457
-307 0.751292220336915 2 6 "GO:0075525" "viral translational termination-reinitiation" 0.902985185401894
1931 0.00487877666629902 -1 12 "GO:0080009" "obsolete mRNA methylation" 0.0651641569627343
-597 0.506301421150119 3 7 "GO:0080111;GO:0035511;GO:0070989" "oxidative demethylation" 0.780403609711436
100 0.245701088996919 4 843 "GO:0080134" "regulation of response to stress" 0.579208503424211
116 0.27999455695446 2 518 "GO:0080135" "regulation of cellular response to stress" 0.612052394342707
373 0.529983758523723 4 16 "GO:0080154" "regulation of fertilization" 0.792606417280422
-644 0.416179839824774 -1 9 "GO:0080182" "obsolete histone H3-K4 trimethylation" 0.718778783491882
-143 0.864487775366151 3 8 "GO:0080184" "response to phenylpropanoid" 0.951129447162796
1523 0.0898255844269325 5 7 "GO:0085029" "extracellular matrix assembly" 0.359726911829429
-537 0.18146748939847 2 35 "GO:0086001;GO:0086002;GO:0086003" "cardiac muscle cell action potential" 0.506403036952015
477 0.336106922852158 2 23 "GO:0086004;GO:1903115" "regulation of actin filament-based movement" 0.655918424312737
-2060 0.0336317147473661 2 6 "GO:0086005" "ventricular cardiac muscle cell action potential" 0.215826679501932
-1334 0.00422126608562333 5 26 "GO:0086010" "membrane depolarization during action potential" 0.0591877522005527
-2 0.998276325777399 2 8 "GO:0086012" "membrane depolarization during cardiac muscle cell action potential" 0.999218418590693
74 0.929658417139364 4 8 "GO:0086036" "regulation of cardiac muscle cell membrane potential" 0.976182582824067
-1019 0.293216344796659 2 6 "GO:0086064;GO:0036376;GO:1903279" "cell communication by electrical coupling involved in cardiac conduction" 0.623386387572862
110 0.813627090618725 2 26 "GO:0086065;GO:0086019" "cell communication involved in cardiac conduction" 0.930439885720789
145 0.761147674993416 2 25 "GO:0086091" "regulation of heart rate by cardiac conduction" 0.907782095778213
1797 0.032381259499744 3 8 "GO:0089709" "L-histidine transmembrane transport" 0.211245768974625
220 0.729644595510051 3 14 "GO:0090009" "primitive streak formation" 0.891713448315385
731 0.450938294290408 2 6 "GO:0090031" "positive regulation of steroid hormone biosynthetic process" 0.74152064504657
-492 0.438494847643552 2 14 "GO:0090036" "regulation of protein kinase C signaling" 0.734382681434163
-197 0.853058551525441 4 5 "GO:0090037" "positive regulation of protein kinase C signaling" 0.949501025089547
-1204 0.179868428615224 4 7 "GO:0090038" "negative regulation of protein kinase C signaling" 0.504930616046632
605 0.143939927210768 2 33 "GO:0090049" "regulation of cell migration involved in sprouting angiogenesis" 0.454300227218873
-206 0.720946317041866 2 17 "GO:0090050" "positive regulation of cell migration involved in sprouting angiogenesis" 0.888091772073771
47 0.660767929534935 3 524 "GO:0090066" "regulation of anatomical structure size" 0.863762720610348
725 1.43327545853929e-06 3 257 "GO:0090068" "positive regulation of cell cycle process" 9.4229898757522e-05
1117 0.0312803197458765 2 21 "GO:0090069;GO:0090070" "regulation of ribosome biogenesis" 0.206338519438519
-1096 0.166157195688377 3 9 "GO:0090073" "positive regulation of protein homodimerization activity" 0.489509916824418
-1440 0.0288677149690054 5 13 "GO:0090083;GO:0090084" "regulation of inclusion body assembly" 0.197926152342532
702 0.403468415669609 2 8 "GO:0090085" "regulation of protein deubiquitination" 0.709394042536419
437 0.561235160861961 2 10 "GO:0090091" "positive regulation of extracellular matrix disassembly" 0.807953316317792
163 0.397645185050977 5 155 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.706093194886114
432 0.123864090540656 3 72 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.425364958635555
196 0.470777126163572 2 77 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.757095940353524
-261 0.395881564690276 3 60 "GO:0090102" "cochlea development" 0.705619646438527
759 0.117901160659835 4 24 "GO:0090103" "cochlea morphogenesis" 0.414756936756387
-98 0.890936928372359 2 11 "GO:0090128;GO:0090129" "regulation of synapse maturation" 0.961333866398726
386 0.716540399842989 4 5 "GO:0090135" "actin filament branching" 0.887770794126678
459 0.485936918521181 2 13 "GO:0090136" "epithelial cell-cell adhesion" 0.767246571213279
2 0.996233402631566 3 22 "GO:0090140" "regulation of mitochondrial fission" 0.998620466341863
548 0.444714718871074 3 11 "GO:0090141" "positive regulation of mitochondrial fission" 0.738103226838602
-85 0.914087352365182 2 9 "GO:0090148" "membrane fission" 0.968519438787435
-347 0.0614698815194978 4 167 "GO:0090150" "establishment of protein localization to membrane" 0.295444232523873
-119 0.836429234951007 2 17 "GO:0090151" "establishment of protein localization to mitochondrial membrane" 0.941440323988037
705 0.284740985026674 3 13 "GO:0090153;GO:1905038;GO:2000303" "regulation of sphingolipid biosynthetic process" 0.616921423801842
331 0.675703524826417 3 9 "GO:0090154;GO:2000304" "positive regulation of sphingolipid biosynthetic process" 0.871243790890806
1057 0.238894046834512 3 7 "GO:0090158" "endoplasmic reticulum membrane organization" 0.572037219691341
-159 0.869989841864243 3 6 "GO:0090160" "Golgi to lysosome transport" 0.953388889894019
-1063 0.205454604583691 2 8 "GO:0090161" "Golgi ribbon formation" 0.533424701764677
451 0.230803833262344 4 40 "GO:0090162" "establishment of epithelial cell polarity" 0.562535697284419
-66 0.933276806548633 2 9 "GO:0090163" "establishment of epithelial cell planar polarity" 0.97824603442839
329 0.546392552800709 3 19 "GO:0090169;GO:1901673" "regulation of spindle assembly" 0.801041807463279
425 0.125092655876506 6 74 "GO:0090175" "regulation of establishment of planar polarity" 0.426280435861276
10 0.98604852800087 2 17 "GO:0090178;GO:0090179" "regulation of establishment of planar polarity involved in neural tube closure" 0.993934380618241
-628 0.0595207587096379 2 51 "GO:0090181" "regulation of cholesterol metabolic process" 0.291730338484901
895 0.0505325160361143 4 27 "GO:0090183;GO:0090184" "regulation of kidney development" 0.267359681525622
506 0.547087810957791 5 8 "GO:0090185" "negative regulation of kidney development" 0.801116049315594
1117 0.137189766320802 5 10 "GO:0090192;GO:0090193" "regulation of glomerulus development" 0.446753906065044
-8 0.985527607727994 7 28 "GO:0090199" "regulation of release of cytochrome c from mitochondria" 0.993587809665452
-640 0.394461678150259 2 10 "GO:0090200" "positive regulation of release of cytochrome c from mitochondria" 0.70471912729924
343 0.540299321335419 2 18 "GO:0090201" "negative regulation of release of cytochrome c from mitochondria" 0.79585538569621
-1149 0.126234984560134 3 10 "GO:0090205;GO:0045542;GO:0106120" "positive regulation of cholesterol metabolic process" 0.427796336564899
-175 0.659564014004449 2 36 "GO:0090207" "regulation of triglyceride metabolic process" 0.863750944770035
-847 0.11092875252352 6 20 "GO:0090208" "positive regulation of triglyceride metabolic process" 0.400956278974751
1064 0.137631389857349 2 11 "GO:0090209" "negative regulation of triglyceride metabolic process" 0.44730413852011
-323 0.739444391083307 2 6 "GO:0090219" "negative regulation of lipid kinase activity" 0.896897514213578
847 0.182572071479057 4 14 "GO:0090231;GO:0090266;GO:1903504" "regulation of mitotic spindle checkpoint" 0.506403036952015
1272 0.108202210289188 4 9 "GO:0090232;GO:1901978;GO:0090267" "positive regulation of cell cycle checkpoint" 0.39642877912144
504 0.635049815994595 2 5 "GO:0090235" "regulation of metaphase plate congression" 0.848581613473287
29 0.972604887022226 2 8 "GO:0090237" "regulation of arachidonic acid secretion" 0.989453856710535
-446 0.533655692071489 -1 11 "GO:0090239" "obsolete regulation of histone H4 acetylation" 0.793308489717062
-1002 0.345658061199418 -1 5 "GO:0090240" "obsolete positive regulation of histone H4 acetylation" 0.664867961137206
151 0.87608760204118 -1 6 "GO:0090241;GO:2000618;GO:2000619" "obsolete regulation of histone H4-K16 acetylation" 0.955893479859425
-574 0.588798177482323 4 5 "GO:0090244" "Wnt signaling pathway involved in somitogenesis" 0.825573179185523
721 0.224684803917542 2 16 "GO:0090251" "protein localization involved in establishment of planar polarity" 0.554339217092968
550 0.326162075026071 2 18 "GO:0090254" "cell elongation involved in imaginal disc-derived wing morphogenesis" 0.650187616526361
-220 0.24693306811845 2 159 "GO:0090257" "regulation of muscle system process" 0.580955452905316
-1271 0.00644229584685303 2 26 "GO:0090270" "regulation of fibroblast growth factor production" 0.0792496143988137
-126 0.698552198281026 3 54 "GO:0090278;GO:0046676" "negative regulation of peptide hormone secretion" 0.879807015161522
-797 0.20971476246605 3 14 "GO:0090279" "regulation of calcium ion import" 0.538811224277732
-1100 0.143208190994779 7 10 "GO:0090280" "positive regulation of calcium ion import" 0.453377670474108
-23 0.891146908432823 4 212 "GO:0090287" "regulation of cellular response to growth factor stimulus" 0.961333866398726
138 0.562684564434832 2 100 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 0.808310591825137
-121 0.725827379864515 2 48 "GO:0090303" "positive regulation of wound healing" 0.890007048402809
527 1.01780696522584e-16 2 1789 "GO:0090304" "nucleic acid metabolic process" 7.52795476655162e-14
467 0.00352068463439588 -1 226 "GO:0090305" "obsolete nucleic acid phosphodiester bond hydrolysis" 0.0531394894890585
794 0.0771578892009996 6 28 "GO:0090306" "meiotic spindle assembly" 0.327976458622352
717 0.0350116686621705 3 49 "GO:0090307" "mitotic spindle assembly" 0.220116722294588
1334 0.168813408439998 2 6 "GO:0090308;GO:0090309" "regulation of DNA methylation-dependent heterochromatin formation" 0.493268611229367
202 0.664784238038122 2 26 "GO:0090311" "regulation of protein deacetylation" 0.865272401335585
442 0.470892179455881 3 15 "GO:0090312" "positive regulation of protein deacetylation" 0.757095940353524
22 0.966746363586146 5 21 "GO:0090313;GO:0090314" "regulation of protein targeting to membrane" 0.987067765306755
-63 0.782333861320595 4 111 "GO:0090316" "positive regulation of intracellular protein transport" 0.917374050224725
-123 0.716869304709105 3 49 "GO:0090317" "negative regulation of intracellular protein transport" 0.887892467055987
-334 0.501017793540064 2 23 "GO:0090322" "regulation of superoxide metabolic process" 0.777477651292043
1259 0.078939329643611 3 11 "GO:0090324;GO:1901856" "negative regulation of cellular respiration" 0.333124778906201
-171 0.730013587022965 2 23 "GO:0090325" "regulation of locomotion involved in locomotory behavior" 0.891713448315385
-246 0.708842079867862 3 13 "GO:0090326" "positive regulation of locomotion involved in locomotory behavior" 0.885012860294405
-2030 9.15738298264363e-06 2 27 "GO:0090328" "regulation of olfactory learning" 0.000479506505383207
1405 1.39671556280152e-07 2 80 "GO:0090329" "regulation of DNA-templated DNA replication" 1.18062371215666e-05
-841 0.240156545444482 6 11 "GO:0090335;GO:0090336" "regulation of brown fat cell differentiation" 0.572986402981855
456 0.310537499323078 -1 28 "GO:0090342;GO:2000772" "obsolete regulation of cell aging" 0.638890953927209
851 0.109374605945499 -1 20 "GO:0090344;GO:2000773" "obsolete negative regulation of cell aging" 0.397524289545158
-761 0.473527366070179 3 5 "GO:0090365" "regulation of mRNA modification" 0.758876505477883
228 0.612107560116869 2 28 "GO:0090382" "phagosome maturation" 0.838208690522444
182 0.864008131106016 7 5 "GO:0090383" "phagosome acidification" 0.950778521806639
1262 0.0554488651584567 5 13 "GO:0090385" "phagosome-lysosome fusion" 0.281171364582773
-434 0.494161790033872 2 14 "GO:0090386" "phagosome maturation involved in apoptotic cell clearance" 0.77251131086669
37 0.966970171565227 2 7 "GO:0090387" "phagolysosome assembly involved in apoptotic cell clearance" 0.987067765306755
558 0.599232313746575 2 5 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 0.830559287992149
200 0.662129170429874 2 27 "GO:0090398" "cellular senescence" 0.864097552146794
-647 0.414089031292655 2 9 "GO:0090399" "replicative senescence" 0.717678182905491
-410 0.604409347979757 4 9 "GO:0090400" "stress-induced premature senescence" 0.834535900415953
-570 0.556512086615028 2 6 "GO:0090403;GO:1905484" "oxidative stress-induced premature senescence" 0.805836205479612
-267 0.0211146962768009 3 445 "GO:0090407" "organophosphate biosynthetic process" 0.165258806706126
1434 0.0453383455300763 4 11 "GO:0090435" "protein localization to nuclear envelope" 0.25384185879495
791 0.000309449654480371 -1 119 "GO:0090501" "obsolete RNA phosphodiester bond hydrolysis" 0.00855613834373998
610 0.0530538009722049 -1 57 "GO:0090502" "obsolete RNA phosphodiester bond hydrolysis, endonucleolytic" 0.275851792928415
965 0.0149575982132645 -1 36 "GO:0090503" "obsolete RNA phosphodiester bond hydrolysis, exonucleolytic" 0.131262453778378
349 0.642461579365666 2 10 "GO:0090522;GO:0099022" "vesicle tethering" 0.852915675366086
1686 0.11236975292843 -1 5 "GO:0090527" "obsolete actin filament reorganization" 0.404014704737065
10 0.991971164235586 3 6 "GO:0090557" "establishment of endothelial intestinal barrier" 0.997365060115882
1440 0.0553295015253058 2 10 "GO:0090594" "inflammatory response to wounding" 0.281171364582773
377 0.206266054972728 3 64 "GO:0090598" "male anatomical structure morphogenesis" 0.534451290890875
461 0.131224992595507 2 61 "GO:0090630" "activation of GTPase activity" 0.436120643131658
-1470 0.129507715949683 -1 6 "GO:0090647" "obsolete modulation of age-related behavioral decline" 0.432936245917669
-299 0.663434049151819 4 12 "GO:0090649;GO:0090650" "cellular response to oxygen-glucose deprivation" 0.865037300315406
1643 0.121924994625183 4 5 "GO:0090666;GO:0090670;GO:0090685" "RNA localization to nucleus" 0.420904430103388
1570 0.10550355628668 3 6 "GO:0090727" "positive regulation of brood size" 0.390409344933262
-1269 0.0642560529694546 2 12 "GO:0095500;GO:0098926;GO:1903831;GO:1905144;GO:1905145" "postsynaptic signal transduction" 0.301509171625902
-24 0.947728847606881 3 43 "GO:0097006" "regulation of plasma lipoprotein particle levels" 0.981914129099968
-436 0.292435386543953 2 33 "GO:0097009" "energy homeostasis" 0.6223751834354
235 0.808695080178846 6 6 "GO:0097011;GO:0097012" "cellular response to granulocyte macrophage colony-stimulating factor stimulus" 0.92859475828027
-69 0.948019938907069 2 5 "GO:0097051" "establishment of protein localization to endoplasmic reticulum membrane" 0.982043763745296
186 0.684533320565559 3 27 "GO:0097061" "dendritic spine organization" 0.877050517889382
506 0.633841395823076 2 5 "GO:0097062" "dendritic spine maintenance" 0.847590374649967
2189 0.00357170593396115 -1 10 "GO:0097064" "obsolete ncRNA export from nucleus" 0.0534042901591578
626 0.18784944997616 2 25 "GO:0097065" "anterior head development" 0.512392171735504
216 0.625178933314562 4 29 "GO:0097066" "response to thyroid hormone" 0.845091393041482
667 0.276995420243027 2 15 "GO:0097067" "cellular response to thyroid hormone stimulus" 0.608834287361809
831 0.434246826353774 4 5 "GO:0097089" "methyl-branched fatty acid metabolic process" 0.733055834489779
988 0.0698905374113137 2 19 "GO:0097090" "presynaptic membrane organization" 0.314307236271459
-454 0.330641132110762 2 26 "GO:0097094" "craniofacial suture morphogenesis" 0.653566091262726
741 0.444661956771805 2 6 "GO:0097104" "postsynaptic membrane assembly" 0.738103226838602
1014 0.123830918191302 2 13 "GO:0097105" "presynaptic membrane assembly" 0.425364958635555
-182 0.751626934593625 3 17 "GO:0097120" "receptor localization to synapse" 0.903178411789486
533 0.341369950333012 2 18 "GO:0097150" "neuronal stem cell population maintenance" 0.65993510286689
556 0.438005256824941 5 11 "GO:0097154" "GABAergic neuron differentiation" 0.734332545477826
-1704 0.00311109344586593 2 17 "GO:0097156" "fasciculation of motor neuron axon" 0.0486993119555257
-75 0.706330697269897 2 144 "GO:0097164" "ammonium ion metabolic process" 0.884073921524545
-1103 0.163763732273772 2 9 "GO:0097178" "ruffle assembly" 0.48701655090899
190 0.278649474434171 2 187 "GO:0097190" "apoptotic signaling pathway" 0.610655163047033
-194 0.556672799826545 3 52 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.805836205479612
261 0.249119635160863 3 111 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.584009857863243
309 0.400770450963224 2 42 "GO:0097194" "execution phase of apoptosis" 0.707578686123232
-1847 0.00992467955047254 -1 11 "GO:0097201" "obsolete negative regulation of transcription from RNA polymerase II promoter in response to stress" 0.104075829688439
476 0.623659769401579 6 6 "GO:0097202" "activation of cysteine-type endopeptidase activity" 0.844209757860066
1057 0.275879186795688 4 6 "GO:0097205" "renal filtration" 0.608165609631947
-536 0.550347719433921 3 7 "GO:0097212" "lysosomal membrane organization" 0.802621085566276
119 0.522613210331172 2 165 "GO:0097237" "cellular response to toxic substance" 0.788339795912163
-488 0.646239648972269 2 5 "GO:0097242" "amyloid-beta clearance" 0.854849159065719
-1052 0.161520394210628 2 10 "GO:0097254" "renal tubular secretion" 0.482964519670333
-236 0.742053013277669 3 11 "GO:0097264" "self proteolysis" 0.898082978024947
-1289 0.224822222530216 2 5 "GO:0097267" "omega-hydroxylase P450 pathway" 0.554339217092968
-187 0.860601982721626 2 5 "GO:0097284" "hepatocyte apoptotic process" 0.950057452566419
210 0.14024524357648 2 288 "GO:0097305" "response to alcohol" 0.4514859119924
494 0.0378327299662258 5 101 "GO:0097306" "cellular response to alcohol" 0.229831787030281
328 0.60557666377533 2 14 "GO:0097320" "plasma membrane tubulation" 0.8352440838132
353 0.16591186861495 3 88 "GO:0097327" "response to antineoplastic agent" 0.489509916824418
747 0.276070387607484 2 12 "GO:0097329" "response to antimetabolite" 0.608165609631947
774 0.303131464906242 3 10 "GO:0097341" "zymogen inhibition" 0.633139480417144
-663 0.0860005710707708 2 38 "GO:0097352" "autophagosome maturation" 0.350458250017735
-37 0.939842467491851 3 24 "GO:0097366" "response to bronchodilator" 0.980515518572956
194 0.661225483149057 2 29 "GO:0097421" "liver regeneration" 0.863762720610348
-2887 0.00656098415250986 5 5 "GO:0097428" "protein maturation by iron-sulfur cluster transfer" 0.0800440066606203
408 0.00650648643991118 2 259 "GO:0097435" "supramolecular fiber organization" 0.0797078266355165
-278 0.793685614766917 2 5 "GO:0097484" "dendrite extension" 0.921834249390806
-130 0.843466340883877 6 13 "GO:0097499" "protein localization to non-motile cilium" 0.946121391281498
476 0.487921630705939 3 12 "GO:0097501" "stress response to metal ion" 0.767900666205826
-203 0.618866445232852 2 34 "GO:0097502" "mannosylation" 0.84160716075449
-865 0.415442498537817 2 5 "GO:0097510" "base-excision repair, AP site formation via deaminated base removal" 0.718434786621855
-783 0.0714250756980802 4 30 "GO:0097553;GO:0060402" "calcium ion transport into cytosol" 0.317896506020803
970 0.361098339062259 -1 5 "GO:0097676" "obsolete histone H3-K36 dimethylation" 0.676787732730879
1972 0.0633008320168324 2 5 "GO:0097681" "double-strand break repair via alternative nonhomologous end joining" 0.299395473290618
938 0.236055888532336 6 9 "GO:0097688" "glutamate receptor clustering" 0.568982678384129
627 0.0510459954581826 2 55 "GO:0097711" "ciliary basal body-plasma membrane docking" 0.267793267080991
-873 0.270390695921667 2 9 "GO:0097720" "calcineurin-mediated signaling" 0.604877787436107
-16 0.982721549265439 3 10 "GO:0097734;GO:0140112;GO:1990182" "extracellular exosome biogenesis" 0.99295331462913
207 0.522312150204033 -1 54 "GO:0097755" "obsolete positive regulation of blood vessel diameter" 0.788339795912163
-467 0.316170140141799 -1 26 "GO:0097756" "obsolete negative regulation of blood vessel diameter" 0.644833289012469
-559 0.505668071595839 -1 8 "GO:0098501" "obsolete polynucleotide dephosphorylation" 0.780178886590036
-580 0.584777621347725 5 5 "GO:0098507" "polynucleotide 5' dephosphorylation" 0.822665046484662
1021 0.292269430041996 2 6 "GO:0098529" "neuromuscular junction development, skeletal muscle fiber" 0.622367271410248
245 0.0556000229869877 2 360 "GO:0098542" "defense response to other organism" 0.281184047875219
-833 0.432919147188353 2 5 "GO:0098581" "detection of external biotic stimulus" 0.732089909663757
1495 0.00167030044582376 3 25 "GO:0098586" "cellular response to virus" 0.0304477394130056
-200 0.321648879242804 3 141 "GO:0098609" "cell-cell adhesion" 0.649666218658789
-1048 1.26141816563896e-19 3 446 "GO:0098655;GO:0098662;GO:0098660" "inorganic ion transmembrane transport" 1.24396854768095e-16
-1008 9.08779584620357e-11 3 240 "GO:0098656" "monoatomic anion transmembrane transport" 1.79241626739955e-08
-486 0.288239518089286 5 27 "GO:0098659;GO:0099587" "inorganic ion import across plasma membrane" 0.619285849140997
-384 0.505202448197221 2 17 "GO:0098664" "G protein-coupled serotonin receptor signaling pathway" 0.779940764932358
-1 0.997148693707255 2 47 "GO:0098693" "regulation of synaptic vesicle cycle" 0.998636589300205
616 0.561942716743994 2 5 "GO:0098700" "neurotransmitter loading into synaptic vesicle" 0.807953316317792
-729 0.49233209146758 2 5 "GO:0098703;GO:1902656" "calcium ion import across plasma membrane" 0.771077020967091
-606 0.531736673840535 2 6 "GO:0098719" "sodium ion import across plasma membrane" 0.793180023021259
637 0.0537139968753646 2 52 "GO:0098722" "asymmetric stem cell division" 0.277819684887703
-729 0.0321288204339297 2 49 "GO:0098739" "import across plasma membrane" 0.210491441283106
-523 0.0890812989050905 4 60 "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 0.358453960243188
-203 0.424929476132447 1 88 "GO:0098754" "detoxification" 0.724535499442708
2441 0.0215416838455229 6 5 "GO:0098760;GO:0098761" "cellular response to interleukin-7" 0.166835266117747
-269 0.604499048366195 2 21 "GO:0098780" "response to mitochondrial depolarisation" 0.834535900415953
491 0.0765100048607048 -1 74 "GO:0098781;GO:0009301;GO:0042795" "obsolete ncRNA transcription" 0.327162821325003
632 0.378020027783778 -1 11 "GO:0098787;GO:0098789" "obsolete mRNA cleavage involved in mRNA processing" 0.689826525115604
-1274 0.0379137358924121 5 15 "GO:0098801" "regulation of renal system process" 0.229852023847748
-307 0.510152020941019 3 26 "GO:0098815;GO:2000463" "modulation of excitatory postsynaptic potential" 0.782621080608766
-187 0.512824741066982 2 70 "GO:0098869;GO:1990748" "cellular detoxification" 0.78448396920717
164 0.497300141787856 2 98 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.774756434691612
641 0.445620056575337 2 8 "GO:0098877;GO:0098969;GO:1903540" "neurotransmitter receptor transport to plasma membrane" 0.738134895483854
-423 0.249229477511 3 42 "GO:0098900" "regulation of action potential" 0.584035967696074
524 0.445188677040049 2 12 "GO:0098901" "regulation of cardiac muscle cell action potential" 0.738134895483854
1162 0.166400458270123 2 8 "GO:0098909" "regulation of cardiac muscle cell action potential involved in regulation of contraction" 0.489509916824418
-132 0.773231567201642 2 27 "GO:0098927;GO:0045022" "vesicle-mediated transport between endosomal compartments" 0.913546510185381
-694 0.355596447676015 2 10 "GO:0098989" "NMDA selective glutamate receptor signaling pathway" 0.672265677228861
139 0.441635146161157 4 176 "GO:0099003" "vesicle-mediated transport in synapse" 0.736570282577581
-550 0.570917776752305 -1 6 "GO:0099004" "obsolete calmodulin dependent kinase signaling pathway" 0.813469478888791
550 0.062731177433196 2 65 "GO:0099024;GO:0010324" "membrane invagination" 0.29813684889335
945 0.0685530363803343 2 21 "GO:0099054" "presynapse assembly" 0.310826295986543
523 0.508655455228849 2 9 "GO:0099068" "postsynapse assembly" 0.781947084590569
10 0.988526836750423 2 13 "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" 0.995424318082412
407 0.304961356440964 2 36 "GO:0099172" "presynapse organization" 0.634255306172648
383 0.269863589983482 2 47 "GO:0099173" "postsynapse organization" 0.604612973090596
-80 0.851440531841147 6 31 "GO:0099174;GO:2000331" "regulation of presynapse organization" 0.948770927853873
230 0.521869691312905 2 44 "GO:0099175" "regulation of postsynapse organization" 0.788339795912163
290 0.166189960475233 2 131 "GO:0099504" "synaptic vesicle cycle" 0.489509916824418
1155 0.198257187474736 2 7 "GO:0099515;GO:0030050" "actin filament-based transport" 0.525341593501125
-1657 0.118820155707673 2 5 "GO:0099532" "synaptic vesicle endosomal processing" 0.416998138388079
861 0.305455243598366 6 8 "GO:0099558" "maintenance of synapse structure" 0.634820623616381
561 0.532421392092662 4 7 "GO:0099563" "modification of synaptic structure" 0.793308489717062
-36 0.94932322553438 2 18 "GO:0099601;GO:1900449" "regulation of neurotransmitter receptor activity" 0.983068559826074
800 0.28715091804442 2 10 "GO:0099637;GO:0099632" "neurotransmitter receptor transport" 0.618969756673527
771 0.390478306025591 3 7 "GO:0099638" "endosome to plasma membrane protein transport" 0.700564019634149
990 0.351471205370361 2 5 "GO:0099639" "neurotransmitter receptor transport, endosome to plasma membrane" 0.669268805379449
36 0.927174930356187 4 37 "GO:0106027" "neuron projection organization" 0.974915030207927
-445 0.574472573993445 2 9 "GO:0106070" "regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.816123462261516
-43 0.967535994045832 2 5 "GO:0106072" "negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.987067765306755
1649 0.120522308904766 2 5 "GO:0110011" "regulation of basement membrane organization" 0.419854686850044
334 0.193933029935395 2 86 "GO:0110020" "regulation of actomyosin structure organization" 0.518996715571114
263 0.172634883063898 6 155 "GO:0110053" "regulation of actin filament organization" 0.497928835064864
-737 0.488066416826003 2 5 "GO:0110096" "cellular response to aldehyde" 0.767900666205826
201 0.30305639817246 6 151 "GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 0.633139480417144
-451 0.373528530864522 2 22 "GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 0.686387676125893
673 0.0152352869056037 2 74 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 0.132569400912437
-337 0.537037762769903 2 19 "GO:0120178" "steroid hormone biosynthetic process" 0.793989782197853
625 0.0815895791842672 4 44 "GO:0120192;GO:0120193" "tight junction organization" 0.340052818242646
263 0.726505669052825 2 10 "GO:0120252" "hydrocarbon metabolic process" 0.890007048402809
-133 0.578315093760465 2 100 "GO:0120254" "olefinic compound metabolic process" 0.817989245098322
