"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-255 0.668920249140001 5 12 "GO:0035251;GO:0046527" "glucosyltransferase activity" 0.873137766723911
-573 0.495747084092942 2 6 "GO:0035252;GO:0042285" "UDP-xylosyltransferase activity" 0.778239920887406
-757 0.0222539732677349 2 39 "GO:0035254" "glutamate receptor binding" 0.165280647435164
-1035 0.0162382977215261 5 23 "GO:0035255" "ionotropic glutamate receptor binding" 0.140379148766258
1355 0.0632034567592335 7 8 "GO:0035259" "nuclear glucocorticoid receptor binding" 0.295463314118368
864 0.267571253947497 2 7 "GO:0035312" "5'-3' DNA exonuclease activity" 0.593715155835864
-752 0.371519414726855 4 6 "GO:0035325" "Toll-like receptor binding" 0.683595723097413
-1516 0.0376170837650941 2 8 "GO:0035375" "zymogen binding" 0.222772692790143
-1243 0.1398263618479 2 6 "GO:0035497" "cAMP response element binding" 0.45295863697207
379 0.214146395998509 3 46 "GO:0035591" "signaling adaptor activity" 0.531897095892625
-104 0.880300315110652 2 9 "GO:0035612" "AP-2 adaptor complex binding" 0.95595195428426
1061 0.0397606042412856 3 16 "GO:0035613" "RNA stem-loop binding" 0.229163304290673
205 0.0442957437630704 2 435 "GO:0035639;GO:0032555;GO:0032553" "ribonucleotide binding" 0.243066793255043
696 0.450212453975614 3 5 "GO:0035650" "AP-1 adaptor complex binding" 0.742531311601587
357 0.566471418622114 3 11 "GO:0035673" "oligopeptide transmembrane transporter activity" 0.823408826931764
645 0.34778602442677 7 9 "GO:0035925" "mRNA 3'-UTR AU-rich region binding" 0.667584771975401
147 0.727338630286684 2 24 "GO:0036002" "pre-mRNA binding" 0.894587620138702
-665 0.361670465028864 2 8 "GO:0036041" "long-chain fatty acid binding" 0.675969734397794
176 0.000407279550207515 2 2843 "GO:0036094" "small molecule binding" 0.00975773922372171
-1090 0.195485419243719 4 6 "GO:0036122" "BMP binding" 0.51496455366402
879 0.259500969601187 5 7 "GO:0036310;GO:1990814" "DNA/DNA annealing activity" 0.585149245179147
876 0.342009425838218 4 5 "GO:0036312" "phosphatidylinositol 3-kinase regulatory subunit binding" 0.664376418435727
-920 0.274399869606508 2 6 "GO:0036402" "proteasome-activating activity" 0.59961392900459
417 0.592315194113102 5 7 "GO:0036435" "K48-linked polyubiquitin modification-dependent protein binding" 0.832357330733242
-781 0.0454429222172471 1 28 "GO:0038024" "cargo receptor activity" 0.243066793255043
-1943 0.0210132937521714 2 6 "GO:0038187" "pattern recognition receptor activity" 0.159554800263352
-712 0.397734271470494 2 6 "GO:0038191" "neuropilin binding" 0.706849994137169
785 0.313834325029974 2 7 "GO:0042043" "neurexin family protein binding" 0.639426776673655
801 0.014286758261418 4 40 "GO:0042054" "histone methyltransferase activity" 0.134670262300252
-151 0.791832246477568 3 13 "GO:0042056" "chemoattractant activity" 0.921766470927663
787 0.0401428258601146 4 29 "GO:0042162" "telomeric DNA binding" 0.229672884274288
-555 0.12276115235958 -1 33 "GO:0042165" "obsolete neurotransmitter binding" 0.422680614411728
535 0.186617877720364 2 26 "GO:0042169" "SH2 domain binding" 0.508672977064506
-44 0.776683258975173 2 181 "GO:0042277" "peptide binding" 0.915404158935967
-208 0.727098830455247 2 12 "GO:0042287;GO:0042288" "MHC protein binding" 0.894587620138702
-520 0.345504961491375 5 14 "GO:0042301" "phosphate ion binding" 0.665545570712029
754 0.000107549565860175 3 114 "GO:0042393" "histone binding" 0.00374793941633943
194 0.833828924681153 5 5 "GO:0042500" "aspartic endopeptidase activity, intramembrane cleaving" 0.943802424589888
100 0.698427693637071 2 65 "GO:0042562" "hormone binding" 0.880692815441482
-1329 0.0682903648295388 3 8 "GO:0042577" "lipid phosphatase activity" 0.306773123257694
-325 0.0196013641119342 2 226 "GO:0042578" "phosphoric ester hydrolase activity" 0.155459094680857
-299 0.682209556013932 3 8 "GO:0042605" "peptide antigen binding" 0.876074123675822
1087 0.238489009909991 4 5 "GO:0042609" "CD4 receptor binding" 0.55818987050838
-386 0.0839508946462673 3 86 "GO:0042626" "ATPase-coupled transmembrane transporter activity" 0.341838675498132
101 0.912798519772535 4 5 "GO:0042731" "PH domain binding" 0.972862185114379
693 0.410347730210442 3 6 "GO:0042800" "histone H3K4 methyltransferase activity" 0.714999832942437
23 0.722809889274942 2 1210 "GO:0042802" "identical protein binding" 0.893698441154686
83 0.264537308066207 4 877 "GO:0042803;GO:0046983" "protein dimerization activity" 0.5895695819305
-79 0.833467261043758 4 30 "GO:0042805;GO:0051393" "actinin binding" 0.943802424589888
185 0.776899529670873 7 10 "GO:0042809" "nuclear vitamin D receptor binding" 0.915404158935967
340 0.207182997758415 2 59 "GO:0042826" "histone deacetylase binding" 0.521357653002576
-315 0.612612363823709 -1 11 "GO:0042895" "obsolete antibiotic transmembrane transporter activity" 0.841701575146076
-853 0.109143104243402 3 15 "GO:0042910" "xenobiotic transmembrane transporter activity" 0.394699905282743
-225 0.66273515333697 2 16 "GO:0042923" "neuropeptide binding" 0.870181319169537
1434 0.0279141202453457 7 10 "GO:0042974" "nuclear retinoic acid receptor binding" 0.181362928147726
27 0.968178744987486 2 9 "GO:0042975" "peroxisome proliferator activated receptor binding" 0.983573813370679
769 0.404362413487177 3 5 "GO:0043008" "ATP-dependent protein binding" 0.709949275588173
-163 0.711054292890067 2 22 "GO:0043014" "alpha-tubulin binding" 0.887376159463154
106 0.822337840484495 2 19 "GO:0043015" "gamma-tubulin binding" 0.936325263917989
383 0.0611154030821285 3 103 "GO:0043021" "ribonucleoprotein complex binding" 0.291629516781941
71 0.807281118501829 2 51 "GO:0043022" "ribosome binding" 0.928373286277103
-899 0.24887959732921 3 7 "GO:0043023" "ribosomal large subunit binding" 0.567898177481389
103 0.87464244331668 2 10 "GO:0043024" "ribosomal small subunit binding" 0.955212544932746
306 0.674920138732883 3 8 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.876074123675822
540 0.344894380295406 2 13 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.665484123053216
322 0.658941461759189 2 8 "GO:0043047;GO:0098847" "sequence-specific single stranded DNA binding" 0.868813767170621
80 0.90242124775494 5 10 "GO:0043121;GO:0048406" "nerve growth factor binding" 0.967914341022269
935 0.0898230587973309 2 14 "GO:0043138" "3'-5' DNA helicase activity" 0.353755197318255
340 0.602656478700871 4 10 "GO:0043139" "5'-3' DNA helicase activity" 0.836966547662352
5 0.936199187051894 3 1537 "GO:0043167" "ion binding" 0.979729398051715
101 0.157956281909789 4 959 "GO:0043168" "anion binding" 0.481065306488967
-131 0.751645938999743 2 25 "GO:0043176" "amine binding" 0.900409197760109
166 0.607472836816737 2 41 "GO:0043178" "alcohol binding" 0.837642400886388
-705 0.333488140137604 2 8 "GO:0043199" "sulfate binding" 0.65782394709819
-794 0.149692149910582 2 14 "GO:0043225" "ATPase-coupled inorganic anion transmembrane transporter activity" 0.465259384857214
837 0.143437519040421 2 13 "GO:0043236" "laminin binding" 0.455671676509625
-723 0.0553295224670594 4 30 "GO:0043274" "phospholipase binding" 0.27599174687887
-90 0.869930622627898 3 14 "GO:0043295;GO:1900750" "glutathione binding" 0.952781158116269
48 0.92187205352043 5 18 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 0.976943567172796
113 0.733307562607635 2 39 "GO:0043394" "proteoglycan binding" 0.897922020263383
-300 0.54937411245225 2 17 "GO:0043395" "heparan sulfate proteoglycan binding" 0.809974652974471
-337 0.513817807112648 2 16 "GO:0043422" "protein kinase B binding" 0.790774291895643
150 0.785620176807156 2 14 "GO:0043425" "bHLH transcription factor binding" 0.918192913460494
16 0.964639279336193 4 34 "GO:0043531" "ADP binding" 0.983393959618855
247 0.59322939179786 2 20 "GO:0043539" "protein serine/threonine kinase activator activity" 0.832357330733242
1074 0.0842044287207543 2 11 "GO:0043546;GO:0016661" "molybdopterin cofactor binding" 0.341838675498132
519 0.299358320719271 3 17 "GO:0043548" "phosphatidylinositol 3-kinase binding" 0.625931034231203
1379 0.0585481876966214 3 8 "GO:0043560" "insulin receptor substrate binding" 0.280543399379644
698 0.00700925510397869 -1 64 "GO:0043621" "obsolete protein self-association" 0.0878116041270369
-1237 0.179664811802097 2 5 "GO:0043813" "phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity" 0.503941391835694
537 0.28357118362296 1 17 "GO:0044183" "protein folding chaperone" 0.611832760162109
-328 0.266262052145071 3 49 "GO:0044325" "transmembrane transporter binding" 0.592265686589616
71 0.938836344915643 4 5 "GO:0044547" "DNA topoisomerase binding" 0.979729398051715
-811 0.298060180204269 3 7 "GO:0044548" "S100 protein binding" 0.625186634763055
-806 0.143908936399176 2 14 "GO:0044769;GO:0046961" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.455909853606205
378 1.19779550671925e-07 2 963 "GO:0044877" "protein-containing complex binding" 7.65258240403965e-06
1594 0.00535068059686558 2 13 "GO:0045159" "myosin II binding" 0.0741359359806677
289 0.179417939127454 1 93 "GO:0045182" "translation regulator activity" 0.503941391835694
-294 0.668904511223391 3 9 "GO:0045294" "alpha-catenin binding" 0.873137766723911
-656 0.400052577949641 3 7 "GO:0045295" "gamma-catenin binding" 0.707028372732592
-254 0.466776200719622 4 35 "GO:0045296" "cadherin binding" 0.756045958912064
566 0.115365871925998 2 33 "GO:0045309" "protein phosphorylated amino acid binding" 0.410309542343321
-159 0.781575283075369 3 13 "GO:0045503" "dynein light chain binding" 0.917987165351743
-1460 0.0251442169076101 2 10 "GO:0045504" "dynein heavy chain binding" 0.173633491478249
47 0.909639216119884 3 25 "GO:0045505" "dynein intermediate chain binding" 0.970394340016574
385 0.428832484719312 2 18 "GO:0045545" "syndecan binding" 0.730603492484754
-53 0.942599166934145 7 8 "GO:0046030" "inositol trisphosphate phosphatase activity" 0.981874132223068
142 0.692298752781792 3 33 "GO:0046332" "SMAD binding" 0.879716647181283
675 0.422622437197645 2 6 "GO:0046547" "trans-aconitate 3-methyltransferase activity" 0.726822445177972
-278 0.669658704565643 2 10 "GO:0046624" "sphingolipid transporter activity" 0.873137766723911
-408 0.493339097393226 2 12 "GO:0046625" "sphingolipid binding" 0.778239920887406
-32 0.673779303241545 2 806 "GO:0046872;GO:0043169" "cation binding" 0.876074123675822
-659 1.50789649052439e-06 2 234 "GO:0046873" "metal ion transmembrane transporter activity" 7.8821862004684e-05
468 0.230665365551136 2 28 "GO:0046875" "ephrin receptor binding" 0.547105509168367
-167 0.0920542758945467 3 461 "GO:0046914" "transition metal ion binding" 0.358855651792301
-298 0.414927921439687 3 32 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.720796238150514
-691 0.00092306272561088 2 99 "GO:0046943;GO:0005342" "carboxylic acid transmembrane transporter activity" 0.0198208687242799
565 0.220639303656985 2 20 "GO:0046966" "nuclear thyroid hormone receptor binding" 0.541013217922245
615 0.233371319622021 2 16 "GO:0046975" "histone H3K36 methyltransferase activity" 0.551082171592041
311 0.00768775689601943 2 326 "GO:0046982" "protein heterodimerization activity" 0.0907295047900135
-319 0.681952089845432 3 7 "GO:0047035" "testosterone dehydrogenase (NAD+) activity" 0.876074123675822
-360 0.600880097896725 3 9 "GO:0047144" "2-acylglycerol-3-phosphate O-acyltransferase activity" 0.836576407483334
2031 0.0091692131821003 4 7 "GO:0047150" "betaine-homocysteine S-methyltransferase activity" 0.100424715803956
563 0.541533598758109 4 5 "GO:0047184" "1-acylglycerophosphocholine O-acyltransferase activity" 0.804766487399274
-1417 0.0227081237345704 2 11 "GO:0047372" "acylglycerol lipase activity" 0.165280647435164
1172 0.203874387857385 3 5 "GO:0047429" "nucleoside triphosphate diphosphatase activity" 0.518706960256621
12 0.957535903476348 -1 90 "GO:0047485" "obsolete protein N-terminus binding" 0.983393959618855
751 0.274624448689504 2 9 "GO:0047498" "calcium-dependent phospholipase A2 activity" 0.59961392900459
883 0.198771377954791 2 9 "GO:0047499" "calcium-independent phospholipase A2 activity" 0.515012551081511
-264 0.343983564170376 2 55 "GO:0048018" "receptor ligand activity" 0.665484123053216
389 0.450229271789839 2 16 "GO:0048027" "mRNA 5'-UTR binding" 0.742531311601587
-733 0.0200948471264891 2 43 "GO:0048029" "monosaccharide binding" 0.15720458636369
187 0.153389335384948 -1 257 "GO:0048037" "obsolete cofactor binding" 0.47418746153949
-4 0.993545999833695 3 15 "GO:0048038" "quinone binding" 0.995276916209712
-1231 0.181857110966794 4 5 "GO:0048039" "ubiquinone binding" 0.503941391835694
225 0.743430720269774 2 9 "GO:0048156" "tau protein binding" 0.899109250837742
555 0.547587713017103 2 5 "GO:0048185" "activin binding" 0.809004234039959
1507 0.0531177421190217 6 7 "GO:0048256" "flap endonuclease activity" 0.271490681941666
93 0.905140881181481 2 7 "GO:0048273" "mitogen-activated protein kinase p38 binding" 0.969191818769742
-597 0.0413299660963442 3 50 "GO:0048306" "calcium-dependent protein binding" 0.232987553974489
296 0.49106102026354 2 23 "GO:0048487" "beta-tubulin binding" 0.778239920887406
872 0.344440945933667 -1 5 "GO:0050072" "obsolete m7G(5')pppN diphosphatase activity" 0.665484123053216
-619 0.203247887488603 5 18 "GO:0050145" "nucleoside monophosphate kinase activity" 0.518259580070717
27 0.97446897589258 3 6 "GO:0050321" "tau-protein kinase activity" 0.9873474205079
-345 0.579426209230929 2 11 "GO:0050431" "transforming growth factor beta binding" 0.825700298160556
137 0.870836976473225 5 6 "GO:0050542" "icosanoid binding" 0.952866339623415
-484 0.534729998129557 4 7 "GO:0050656" "3'-phosphoadenosine 5'-phosphosulfate binding" 0.803349042758516
-167 0.583687965504602 3 46 "GO:0050660" "flavin adenine dinucleotide binding" 0.829222834484116
323 0.376311838288362 5 32 "GO:0050661" "NADP binding" 0.685829816214923
269 0.100815963163549 -1 162 "GO:0050662" "obsolete coenzyme binding" 0.377017497533335
847 0.0272054887909755 2 29 "GO:0050681" "nuclear androgen receptor binding" 0.179670715186196
-861 0.0689631834682783 2 19 "GO:0050699" "WW domain binding" 0.307394034839225
-1083 0.240309500062014 2 5 "GO:0050733" "RS domain binding" 0.559424949537077
733 0.143172010206522 4 17 "GO:0050750;GO:0070325" "lipoprotein particle receptor binding" 0.455671676509625
90 0.849320057824211 3 19 "GO:0050780" "dopamine receptor binding" 0.945920628917976
-1054 0.148420729112533 2 8 "GO:0050811" "GABA receptor binding" 0.465259384857214
-381 0.579104424107838 5 9 "GO:0050815" "phosphoserine residue binding" 0.825700298160556
-1581 0.0865187347816267 3 5 "GO:0050816" "phosphothreonine residue binding" 0.346677857138922
-199 0.260663039330364 3 139 "GO:0050839" "cell adhesion molecule binding" 0.585473623495935
511 0.293833283423916 2 18 "GO:0050840" "extracellular matrix binding" 0.622638249948715
-271 0.577746571693089 2 18 "GO:0050998" "nitric-oxide synthase binding" 0.825352245275841
880 0.177453844654839 6 10 "GO:0051010" "microtubule plus-end binding" 0.503941391835694
677 0.00590569535282208 2 71 "GO:0051015" "actin filament binding" 0.0789715076249464
43 0.923424050014634 3 21 "GO:0051018" "protein kinase A binding" 0.976943567172796
194 0.631814158079778 2 26 "GO:0051019" "mitogen-activated protein kinase binding" 0.849808516715491
40 0.938582493443816 2 16 "GO:0051021" "GDP-dissociation inhibitor binding" 0.979729398051715
987 0.130337427867964 4 10 "GO:0051022" "Rho GDP-dissociation inhibitor binding" 0.43484812819242
566 0.232160842700384 6 19 "GO:0051059" "NF-kappaB binding" 0.549351788282802
188 0.425626536923668 2 77 "GO:0051082" "unfolded protein binding" 0.72729645982499
-52 0.792862511499933 2 112 "GO:0051087" "protein-folding chaperone binding" 0.921933152906899
44 0.855488302112764 4 75 "GO:0051117" "ATPase binding" 0.948709303210876
-893 0.0305270571553394 -1 25 "GO:0051184" "obsolete cofactor transmembrane transporter activity" 0.189235356872655
-1570 0.0160503346115243 -1 10 "GO:0051185" "obsolete coenzyme transmembrane transporter activity" 0.140379148766258
-124 0.629977905750752 3 65 "GO:0051213" "dioxygenase activity" 0.849808516715491
329 0.199511464634317 3 65 "GO:0051219" "phosphoprotein binding" 0.515012551081511
295 0.466330663617222 7 26 "GO:0051287" "NAD binding" 0.756045958912064
-734 0.285649586684532 4 9 "GO:0051400" "BH domain binding" 0.612599019224626
653 0.437913180067424 4 6 "GO:0051425" "PTB domain binding" 0.735182711062099
-554 0.180023412746642 4 25 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.503941391835694
-1148 0.0448930781591122 2 13 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.243066793255043
-345 0.562096920841624 5 12 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.822406436345888
305 0.469325795731937 6 24 "GO:0051721" "protein phosphatase 2A binding" 0.759106420663471
116 0.873513567937462 3 8 "GO:0051787" "misfolded protein binding" 0.954886504874602
387 0.595676255553939 2 8 "GO:0051861" "glycolipid binding" 0.834382087560329
730 0.348885606919318 4 7 "GO:0051864" "histone H3K36 demethylase activity" 0.667584771975401
927 0.00793955982215024 2 35 "GO:0051879" "Hsp90 protein binding" 0.0917762581986376
381 0.624926429748738 2 7 "GO:0051880" "G-quadruplex DNA binding" 0.848483346175973
43 0.93848994334141 3 14 "GO:0051959" "dynein light intermediate chain binding" 0.979729398051715
-1231 0.114183801285606 6 7 "GO:0051998;GO:0010340" "carboxyl-O-methyltransferase activity" 0.407799290305736
-201 0.79678274057085 3 7 "GO:0052629" "phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity" 0.923672377536542
76 0.917362152491449 3 8 "GO:0052650" "all-trans-retinol dehydrogenase (NADP+) activity" 0.975127489372906
-541 0.520642041618776 5 6 "GO:0052659;GO:0052743" "inositol tetrakisphosphate phosphatase activity" 0.794969680928998
59 0.784178700550925 2 94 "GO:0052689" "carboxylic ester hydrolase activity" 0.918192913460494
38 0.896137702554645 2 51 "GO:0052742" "phosphatidylinositol kinase activity" 0.964484266600645
-309 0.536950136525762 3 17 "GO:0052745" "inositol phosphate phosphatase activity" 0.803349042758516
-363 0.420407950949288 6 21 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 0.726822445177972
-1421 0.0513690304940865 2 8 "GO:0055105;GO:1990948" "ubiquitin-protein transferase inhibitor activity" 0.264907556359639
-674 0.238972574778131 3 13 "GO:0055106" "ubiquitin-protein transferase regulator activity" 0.55818987050838
-615 0.0975102929155144 2 31 "GO:0060590" "ATPase regulator activity" 0.372547630740337
245 0.339291699945865 3 65 "GO:0061134" "peptidase regulator activity" 0.6613312795555
679 0.253859429703313 2 12 "GO:0061578" "K63-linked deubiquitinase activity" 0.574681779840177
422 0.00640489682448654 2 182 "GO:0061629;GO:0140297" "DNA-binding transcription factor binding" 0.0837003562290855
89 0.577410589414886 5 169 "GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 0.825352245275841
315 0.437223807156843 3 26 "GO:0061631;GO:0061650" "ubiquitin-like protein conjugating enzyme activity" 0.735098506184751
849 0.0659616085254342 3 20 "GO:0061980" "regulatory RNA binding" 0.301015277000989
2008 0.0294441501663804 2 5 "GO:0070003" "threonine-type peptidase activity" 0.186025801804594
-116 0.816777666405423 3 17 "GO:0070006" "metalloaminopeptidase activity" 0.931696183890551
-760 0.201700045514445 4 12 "GO:0070008" "serine-type exopeptidase activity" 0.516603680048133
812 0.0949571901336213 2 18 "GO:0070034" "telomerase RNA binding" 0.367679355736244
139 0.644834884037737 2 47 "GO:0070063" "RNA polymerase binding" 0.858287172040969
-38 0.938071873641654 2 18 "GO:0070064" "proline-rich region binding" 0.979729398051715
-450 0.536805733950072 3 8 "GO:0070097" "delta-catenin binding" 0.803349042758516
204 0.808887128497816 6 6 "GO:0070180" "large ribosomal subunit rRNA binding" 0.928640595291381
-672 0.466259264339035 2 5 "GO:0070181" "small ribosomal subunit rRNA binding" 0.756045958912064
1518 0.00799410112599563 4 13 "GO:0070182" "DNA polymerase binding" 0.0917762581986376
-371 0.551111499094441 4 11 "GO:0070259;GO:0017005" "tyrosyl-DNA phosphodiesterase activity" 0.811495805324721
-677 0.0491455509340437 5 36 "GO:0070273" "phosphatidylinositol-4-phosphate binding" 0.259254053092432
119 0.81202221339208 4 17 "GO:0070300" "phosphatidic acid binding" 0.930629141084435
402 0.499552019411083 2 12 "GO:0070402" "NADPH binding" 0.778239920887406
-49 0.953619743374035 2 6 "GO:0070403" "NAD+ binding" 0.983393959618855
648 0.482077398721861 2 5 "GO:0070404" "NADH binding" 0.773473928001635
-232 0.450765669779377 2 45 "GO:0070405" "ammonium ion binding" 0.742531311601587
571 0.497252789105246 4 6 "GO:0070410" "co-SMAD binding" 0.778239920887406
712 0.328535984564728 2 8 "GO:0070411" "I-SMAD binding" 0.654700949307457
-147 0.805502129349993 4 12 "GO:0070412" "R-SMAD binding" 0.927690178403425
-586 0.346089672252708 2 11 "GO:0070492" "oligosaccharide binding" 0.665557062024438
1566 0.0226925282893865 2 9 "GO:0070530" "K63-linked polyubiquitin modification-dependent protein binding" 0.165280647435164
-12 0.979673951893804 2 20 "GO:0070566" "adenylyltransferase activity" 0.990875149232959
-1359 0.106406045618054 5 6 "GO:0070567" "cytidylyltransferase activity" 0.389703670257204
-634 0.308033258885809 5 11 "GO:0070568" "guanylyltransferase activity" 0.637245244849979
498 0.522606155462889 2 7 "GO:0070569" "uridylyltransferase activity" 0.794969680928998
1043 0.129314870259709 4 9 "GO:0070577;GO:0140033" "acetylation-dependent protein binding" 0.434830704089665
201 0.680130505114023 3 18 "GO:0070628" "proteasome binding" 0.876074123675822
160 0.849509565158389 3 6 "GO:0070696" "transmembrane receptor protein serine/threonine kinase binding" 0.945920628917976
210 0.641840924941884 6 21 "GO:0070717" "poly-purine tract binding" 0.855353955853441
-1325 0.0422573397871774 2 10 "GO:0070735" "protein-glycine ligase activity" 0.236819250609427
-962 0.140253483866032 4 10 "GO:0070739;GO:0070740" "tubulin-glutamic acid ligase activity" 0.453066029342519
429 0.556215835650141 4 8 "GO:0070742" "C2H2 zinc finger domain binding" 0.816919809703272
377 0.438718839070802 2 18 "GO:0070840" "dynein complex binding" 0.735461610687205
-39 0.890826488409847 2 52 "GO:0070851" "growth factor receptor binding" 0.961998063613257
-16 0.983238980440385 2 7 "GO:0070878" "primary miRNA binding" 0.991863883777581
2093 0.0232101270280711 2 5 "GO:0070883" "pre-miRNA binding" 0.165786621629079
516 0.21109194023248 8 25 "GO:0070888" "E-box binding" 0.527667300338572
-1840 0.0288393837492293 2 6 "GO:0070891" "lipoteichoic acid binding" 0.184251618397854
-960 0.297804704647774 2 5 "GO:0070905" "serine binding" 0.625186634763055
683 0.215717148211679 2 14 "GO:0070990" "snRNP binding" 0.534643794059118
580 0.398909257560889 4 9 "GO:0071074" "eukaryotic initiation factor eIF2 binding" 0.706849994137169
726 0.388402103445031 5 6 "GO:0071208" "histone pre-mRNA DCP binding" 0.699002220597474
-344 0.492117483129445 4 17 "GO:0071837" "HMG box domain binding" 0.778239920887406
-347 0.501525405529216 3 16 "GO:0071889" "14-3-3 protein binding" 0.778345771064235
183 0.814108928671202 3 7 "GO:0071933" "Arp2/3 complex binding" 0.930629141084435
-699 0.448391244464277 -1 5 "GO:0071936" "obsolete coreceptor activity involved in Wnt signaling pathway" 0.742531311601587
6 0.991026449460064 2 13 "GO:0071949" "FAD binding" 0.994475730190854
1306 0.156641400393707 2 5 "GO:0071987" "WD40-repeat domain binding" 0.479089389502029
409 0.128873160204789 2 59 "GO:0072341" "modified amino acid binding" 0.43461622942964
-1092 0.161227408780189 2 7 "GO:0072345" "NAADP-sensitive calcium-release channel activity" 0.481588363888876
375 0.373333501293642 2 24 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.683868761002085
-394 0.2886169284713 5 31 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.615787509725408
-753 0.370989337790878 3 6 "GO:0089720" "caspase binding" 0.683595723097413
-1272 0.000331177218008451 2 34 "GO:0090482" "vitamin transmembrane transporter activity" 0.00865576819794815
1131 0.220000709264423 3 5 "GO:0097001" "ceramide binding" 0.541013217922245
-103 0.732770326651752 3 47 "GO:0097110" "scaffold protein binding" 0.897922020263383
420 0.564770591804546 2 8 "GO:0097157" "pre-mRNA intronic binding" 0.823408826931764
-439 0.633825535493164 4 5 "GO:0097322" "7SK snRNA binding" 0.850154868769569
138 0.119809650453866 2 585 "GO:0097367" "carbohydrate derivative binding" 0.416257093721891
335 0.543059857631354 2 14 "GO:0097602" "cullin family protein binding" 0.805830756485235
1024 0.160081759830367 6 8 "GO:0097677" "STAT family protein binding" 0.481588363888876
-294 0.749743851500328 2 5 "GO:0097682" "intracellularly phosphatidylinositol-3,5-bisphosphate-gated monatomic cation channel activity" 0.900409197760109
-284 0.430422168063914 2 33 "GO:0097718" "disordered domain specific binding" 0.731290136946167
-165 0.832099067628355 -1 7 "GO:0098518" "obsolete polynucleotide phosphatase activity" 0.943702098395077
707 0.401282288388184 2 6 "GO:0098631" "cell adhesion mediator activity" 0.707783177371797
-6 0.938433972708191 1 768 "GO:0098772;GO:0030234" "molecular function regulator activity" 0.979729398051715
-2132 0.00192958676397949 2 9 "GO:0098960" "postsynaptic neurotransmitter receptor activity" 0.0346722621652565
-665 0.00408220204286931 2 80 "GO:0099094" "ligand-gated monoatomic cation channel activity" 0.0625937646573294
-2130 3.26235502493325e-13 3 50 "GO:0099095" "ligand-gated monoatomic anion channel activity" 4.68963534834155e-11
-231 0.334145213872939 4 75 "GO:0099106;GO:0016247;GO:0141108" "channel regulator activity" 0.657991431427876
99 0.691894856991614 4 69 "GO:0101005;GO:0019783" "ubiquitin-like protein peptidase activity" 0.879716647181283
-545 0.381255122692097 2 11 "GO:0106018" "phosphatidylinositol-3,5-bisphosphate phosphatase activity" 0.690462033221908
167 0.79757101816851 2 10 "GO:0120013" "lipid transfer activity" 0.923672377536542
261 0.737946222937923 2 7 "GO:0120014" "phospholipid transfer activity" 0.897922020263383
800 0.000963286336036199 2 73 "GO:0140030" "modification-dependent protein binding" 0.0198208687242799
159 0.84982016285576 3 6 "GO:0140035;GO:0140036" "ubiquitin-like protein reader activity" 0.945920628917976
139 0.0236761003555856 2 1388 "GO:0140096" "catalytic activity, acting on a protein" 0.167039971833886
304 0.0410029570602596 3 198 "GO:0140097" "catalytic activity, acting on DNA" 0.232282761671421
384 0.00093192513585507 3 331 "GO:0140098" "catalytic activity, acting on RNA" 0.0198208687242799
244 0.271772882227797 2 87 "GO:0140101" "catalytic activity, acting on a tRNA" 0.598733361229821
-682 0.185959080542704 2 16 "GO:0140103" "catalytic activity, acting on a glycoprotein" 0.508672977064506
202 0.599051389600017 1 29 "GO:0140104" "molecular carrier activity" 0.8350413309576
299 0.000247802310049886 1 708 "GO:0140110" "transcription regulator activity" 0.00678506325136593
-141 0.679118037253378 4 37 "GO:0140296" "general transcription initiation factor binding" 0.876074123675822
18 0.965063421788386 2 24 "GO:0140303" "intramembrane lipid transporter activity" 0.983393959618855
-688 0.228918085083717 4 13 "GO:0140326;GO:0015420;GO:0005324;GO:0008559;GO:0015431;GO:0034634;GO:0042937;GO:0046623;GO:0140328" "ABC-type vitamin B12 transporter activity" 0.545043059723136
-338 0.475937495779816 2 19 "GO:0140359" "ABC-type transporter activity" 0.768195940211124
352 0.000221325081785697 2 503 "GO:0140640" "catalytic activity, acting on a nucleic acid" 0.00669799589614609
283 0.0066142275747062 1 415 "GO:0140657;GO:0016887" "ATP-dependent activity" 0.0854647383248554
795 0.201332092620039 2 11 "GO:0140666" "annealing activity" 0.516603680048133
154 0.285840519518858 2 211 "GO:0140678;GO:0004857" "molecular function inhibitor activity" 0.612599019224626
-788 0.126608575664224 2 16 "GO:0140828;GO:0015298;GO:0015491;GO:0022821" "metal cation:monoatomic cation antiporter activity" 0.429498118034978
