"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1516 0.10408820015073 2 6 "GO:0060368" "regulation of Fc receptor mediated stimulatory signaling pathway" 0.404557517484448
1632 0.0239801460187586 2 10 "GO:0060378" "regulation of brood size" 0.173760075685481
643 0.106708078477843 2 33 "GO:0060384" "innervation" 0.409583036827585
543 0.265412602273588 8 22 "GO:0060385" "axonogenesis involved in innervation" 0.622755855072713
-1063 0.254522267785852 -1 6 "GO:0060389" "obsolete pathway-restricted SMAD protein phosphorylation" 0.611830648672113
-519 0.432074436456825 2 12 "GO:0060390;GO:0060391" "regulation of SMAD protein signal transduction" 0.762369605842142
-1062 0.0202745719489331 -1 25 "GO:0060393" "obsolete regulation of pathway-restricted SMAD protein phosphorylation" 0.158547152640657
12 0.989368653684148 -1 7 "GO:0060394" "obsolete negative regulation of pathway-restricted SMAD protein phosphorylation" 0.997652092609921
-927 0.0291655272423472 2 29 "GO:0060395" "SMAD protein signal transduction" 0.197296213698231
50 0.957298756859894 7 6 "GO:0060396" "growth hormone receptor signaling pathway" 0.990571137788158
982 0.336736678792229 2 5 "GO:0060408" "regulation of acetylcholine metabolic process" 0.689100007367908
46 0.856794352763046 2 80 "GO:0060411;GO:0003279" "cardiac septum development" 0.960454678699401
292 0.294334310834289 2 68 "GO:0060415;GO:0048644" "muscle organ morphogenesis" 0.654898196452446
-1 0.997629647344734 5 23 "GO:0060416" "response to growth hormone" 0.998515949365372
176 0.594369955497108 2 48 "GO:0060425" "lung morphogenesis" 0.858045755105241
673 0.0818631428643329 5 35 "GO:0060428" "lung epithelium development" 0.356706785214942
1235 0.226985956342467 2 5 "GO:0060433" "bronchus development" 0.584859894398172
337 0.3647957308202 2 38 "GO:0060438" "trachea development" 0.713454770043019
-647 0.257447456777312 2 16 "GO:0060439" "trachea morphogenesis" 0.61423927010527
-772 0.450005651814293 3 5 "GO:0060440" "trachea formation" 0.776259749379655
356 0.371567995689325 2 33 "GO:0060441" "epithelial tube branching involved in lung morphogenesis" 0.719698247925327
155 0.661178713057417 3 42 "GO:0060443;GO:0060603" "mammary gland morphogenesis" 0.892304067052987
-440 0.505160005665023 2 12 "GO:0060444" "branching involved in mammary gland duct morphogenesis" 0.809940796398403
-77 0.825409116633012 2 43 "GO:0060446" "branching involved in open tracheal system development" 0.951085357377724
-152 0.833838702647637 2 10 "GO:0060456" "positive regulation of digestive system process" 0.953616316374019
-151 0.703880332459093 3 33 "GO:0060465" "pharynx development" 0.909909224128847
-287 0.722603270965459 3 8 "GO:0060467;GO:0060468" "prevention of polyspermy" 0.916964239451928
619 0.311144742489346 4 14 "GO:0060479;GO:0060487" "lung cell differentiation" 0.669239731248636
18 0.950934195154768 5 62 "GO:0060484;GO:0003140;GO:0021769;GO:0021847;GO:0021869;GO:0021873;GO:0032808;GO:0033278;GO:0035469;GO:0035602;GO:0035603;GO:0035604;GO:0035607;GO:0048755;GO:0060365;GO:0060449;GO:0060462;GO:0060463;GO:0060525;GO:0060526;GO:0060527;GO:0060529;GO:0060595;GO:0060615;GO:0060648;GO:0060667;GO:0060687;GO:0060915;GO:0061031;GO:0070307;GO:0071865;GO:0071866;GO:0071910" "endodermal digestive tract morphogenesis" 0.988519860790981
439 0.357531017856892 2 23 "GO:0060501;GO:2000794" "regulation of epithelial cell proliferation involved in lung morphogenesis" 0.708972318313836
1331 0.0806472288844666 2 9 "GO:0060536" "cartilage morphogenesis" 0.354059993514987
298 0.121022423640328 2 144 "GO:0060538;GO:0007519" "skeletal muscle organ development" 0.438145996697854
534 0.483387287882058 3 9 "GO:0060539" "diaphragm development" 0.798160597812013
-60 0.640490833809676 4 329 "GO:0060541" "respiratory system development" 0.882900257717686
-854 0.29048962019256 5 8 "GO:0060544;GO:0062098;GO:0060546;GO:0062099" "regulation of programmed necrotic cell death" 0.651090189272407
-545 0.408523855501483 -1 12 "GO:0060547" "obsolete negative regulation of necrotic cell death" 0.748279953940099
23 0.890974181698264 3 182 "GO:0060560" "developmental growth involved in morphogenesis" 0.97166449666953
-1803 0.00161577362880917 3 16 "GO:0060561" "apoptotic process involved in morphogenesis" 0.0272926276586793
-132 0.643121512746541 2 65 "GO:0060563" "neuroepithelial cell differentiation" 0.883770835461059
281 0.448797454732076 2 38 "GO:0060571" "morphogenesis of an epithelial fold" 0.775544216854339
495 0.418336929567207 2 14 "GO:0060573" "cell fate specification involved in pattern specification" 0.753777601201742
-43 0.953111734399373 6 10 "GO:0060575;GO:0060576" "intestinal epithelial cell differentiation" 0.989264547668779
-233 0.747049675921313 5 10 "GO:0060579;GO:0021521" "ventral spinal cord interneuron fate commitment" 0.928160437735123
-96 0.801419391443554 3 36 "GO:0060581" "cell fate commitment involved in pattern specification" 0.944065099140856
-1509 0.0618309737474305 3 8 "GO:0060586" "multicellular organismal-level iron ion homeostasis" 0.306541556237261
788 0.0736299935877851 2 27 "GO:0060601" "lateral sprouting from an epithelium" 0.33980926083983
-499 0.22448608419784 5 31 "GO:0060612" "adipose tissue development" 0.580260415963125
1498 0.108304145073788 2 6 "GO:0060613" "fat pad development" 0.413479209614788
657 0.446951361594733 7 7 "GO:0060623" "regulation of chromosome condensation" 0.773721881863373
405 0.595269859753991 2 9 "GO:0060625" "regulation of protein deneddylation" 0.858045755105241
-79 0.511176448130529 4 375 "GO:0060627" "regulation of vesicle-mediated transport" 0.814641982095153
73 0.895191519440219 2 17 "GO:0060628" "regulation of ER to Golgi vesicle-mediated transport" 0.973358965798458
-711 0.22867106587437 2 15 "GO:0060631" "regulation of meiosis I" 0.585913412561459
-479 0.180970555813417 5 41 "GO:0060632" "regulation of microtubule-based movement" 0.527268907027169
1341 0.0784680441650931 4 9 "GO:0060644" "mammary gland epithelial cell differentiation" 0.349973444127963
-45 0.910510594067258 4 32 "GO:0060669;GO:0060670;GO:0060713" "embryonic placenta morphogenesis" 0.976082002230756
-270 0.539404306387508 4 27 "GO:0060674;GO:0060716" "placenta blood vessel development" 0.828201555843469
-484 0.549574539910817 2 8 "GO:0060684" "epithelial-mesenchymal cell signaling" 0.833959812827152
-67 0.942777883731079 2 6 "GO:0060685;GO:0060686" "regulation of prostatic bud formation" 0.98552029334132
210 0.556263410533555 3 41 "GO:0060688" "regulation of morphogenesis of a branching structure" 0.836356587903433
-815 0.198829411998277 3 13 "GO:0060706" "cell differentiation involved in embryonic placenta development" 0.54619882968145
-1897 0.0634595955653799 2 5 "GO:0060715" "syncytiotrophoblast cell differentiation involved in labyrinthine layer development" 0.31096583361537
-600 0.406196910818089 2 10 "GO:0060717;GO:1903867;GO:0060718" "extraembryonic membrane development" 0.74653107681966
663 0.101292759764176 4 32 "GO:0060742;GO:0060442" "epithelial cell differentiation involved in prostate gland development" 0.398712775850263
1118 0.195666667524976 5 7 "GO:0060743" "epithelial cell maturation involved in prostate gland development" 0.542593382994792
1287 0.207861965493568 3 5 "GO:0060749;GO:0061377" "mammary gland alveolus development" 0.557435037777675
570 0.576970453165319 3 5 "GO:0060756" "foraging behavior" 0.849301198732135
1149 0.0382514397647246 3 17 "GO:0060765" "regulation of androgen receptor signaling pathway" 0.232240884285828
1290 0.110474742329589 2 8 "GO:0060766" "negative regulation of androgen receptor signaling pathway" 0.416401921331705
210 0.795413312276303 2 8 "GO:0060768;GO:0060770" "regulation of epithelial cell proliferation involved in prostate gland development" 0.944063627283467
-51 0.921343177279438 2 20 "GO:0060788" "ectodermal placode formation" 0.979021955708289
-41 0.893580404435772 4 55 "GO:0060795" "cell fate commitment involved in formation of primary germ layer" 0.97232821373206
-102 0.795755124037314 5 34 "GO:0060811;GO:0060810" "intracellular mRNA localization involved in pattern specification process" 0.944063627283467
-530 0.56974929383723 4 6 "GO:0060831" "smoothened signaling pathway involved in dorsal/ventral neural tube patterning" 0.84584470408248
-726 0.477720530803892 2 5 "GO:0060839" "endothelial cell fate commitment" 0.7950712012386
-178 0.575112539048715 2 52 "GO:0060840" "artery development" 0.849301198732135
-33 0.969169256049135 -1 7 "GO:0060850" "obsolete regulation of transcription involved in cell fate commitment" 0.993065553036098
-1058 0.124734966129784 2 11 "GO:0060856" "establishment of blood-brain barrier" 0.445265110378079
-442 0.584386075407547 2 8 "GO:0060857" "establishment of glial blood-brain barrier" 0.854526649048774
989 0.194438529354728 4 9 "GO:0060872" "semicircular canal development" 0.540956820018398
519 0.395682813592466 2 14 "GO:0060897;GO:0060896" "neural plate pattern specification" 0.737204661881131
-2683 0.000428555206266894 2 9 "GO:0060903" "positive regulation of meiosis I" 0.00981826673732552
-296 0.667404380045363 3 11 "GO:0060911" "cardiac cell fate commitment" 0.896137062492228
243 0.626388977353887 4 21 "GO:0060914" "heart formation" 0.875553169578966
346 0.169472155023303 5 83 "GO:0060916;GO:0042473;GO:0007493;GO:0007500;GO:0007506;GO:0007522;GO:0007523;GO:0010571;GO:0010966;GO:0021553;GO:0021603;GO:0021627;GO:0021628;GO:0021762;GO:0021823;GO:0021825;GO:0021827;GO:0021837;GO:0022010;GO:0032291;GO:0035988;GO:0042065;GO:0042359;GO:0048378;GO:0060430;GO:0060523;GO:0060737;GO:0060638;GO:0060664;GO:0060665;GO:0060693;GO:0061144;GO:0061319;GO:0061320;GO:0061430;GO:0070640;GO:0070857;GO:1904251;GO:0071698;GO:0071699;GO:0090080;GO:0090272;GO:1902178;GO:1903463;GO:1903465;GO:1904849;GO:2000546;GO:2000828;GO:2000830" "nephrocyte differentiation" 0.512690555909704
247 0.697358557246526 2 13 "GO:0060967" "negative regulation of gene silencing by regulatory ncRNA" 0.907340023968587
575 0.0208970021532869 -1 85 "GO:0060968" "obsolete regulation of gene silencing" 0.161603141987824
219 0.652744870420266 -1 22 "GO:0060969" "obsolete negative regulation of gene silencing" 0.888660321498343
-1712 0.0939317224509194 2 5 "GO:0060971" "embryonic heart tube left/right pattern formation" 0.383374775347698
-1299 0.000332848899845708 4 40 "GO:0060972" "left/right pattern formation" 0.00806677189088875
-914 0.185062275962649 4 11 "GO:0060973" "cell migration involved in heart development" 0.532257214502081
61 0.845470777986652 2 53 "GO:0060976" "coronary vasculature development" 0.956602311435587
497 0.193037180903227 2 36 "GO:0060977" "coronary vasculature morphogenesis" 0.539896550308739
344 0.690869577800397 2 7 "GO:0060982" "coronary artery morphogenesis" 0.905059207906931
-1148 0.261531582429007 3 5 "GO:0060986" "endocrine hormone secretion" 0.617753818343184
-36 0.958129758407246 2 11 "GO:0060992" "response to fungicide" 0.99090654788547
-153 0.617685232312433 2 56 "GO:0060993;GO:0072078;GO:0072088;GO:0072028" "kidney morphogenesis" 0.870428613049596
166 0.72154466078445 3 24 "GO:0060996" "dendritic spine development" 0.916964239451928
214 0.708041784318385 6 16 "GO:0060997" "dendritic spine morphogenesis" 0.910364536067034
-132 0.686020671313485 4 49 "GO:0060998" "regulation of dendritic spine development" 0.904291961663681
-146 0.702216825464256 5 36 "GO:0060999" "positive regulation of dendritic spine development" 0.90980151750483
-375 0.687699050835422 2 6 "GO:0061000" "negative regulation of dendritic spine development" 0.904804610172553
-179 0.667638287105525 3 30 "GO:0061001" "regulation of dendritic spine morphogenesis" 0.896245949616366
-141 0.77292519036392 2 22 "GO:0061003" "positive regulation of dendritic spine morphogenesis" 0.934874456895111
-429 0.358506159196847 4 24 "GO:0061005" "cell differentiation involved in kidney development" 0.709073753018417
-296 0.751468925265749 4 6 "GO:0061009" "common bile duct development" 0.928786693811786
-279 0.00657886167400677 2 529 "GO:0061024" "membrane organization" 0.0753613744493158
287 0.691839106949673 2 10 "GO:0061028" "establishment of endothelial barrier" 0.90524442796472
-221 0.798217792346196 2 7 "GO:0061029" "eyelid development in camera-type eye" 0.944063627283467
110 0.752018012702521 2 43 "GO:0061035" "regulation of cartilage development" 0.928850426680062
-579 0.28309508605374 2 18 "GO:0061036" "positive regulation of cartilage development" 0.641193833874327
-296 0.229459192101324 2 87 "GO:0061041" "regulation of wound healing" 0.586907179099113
-443 0.664961662663965 2 5 "GO:0061042" "vascular wound healing" 0.894290335135096
-724 0.0782389915609903 2 31 "GO:0061045" "negative regulation of wound healing" 0.349271294865393
-61 0.926194643990461 2 12 "GO:0061050" "regulation of cell growth involved in cardiac muscle cell development" 0.980352208446861
-68 0.94192425931727 3 6 "GO:0061051" "positive regulation of cell growth involved in cardiac muscle cell development" 0.98552029334132
-54 0.953738222170198 5 6 "GO:0061052" "negative regulation of cell growth involved in cardiac muscle cell development" 0.989294155110298
275 0.278969979782582 3 82 "GO:0061053" "somite development" 0.636885531889779
-790 0.397319235526014 2 6 "GO:0061057" "peptidoglycan recognition protein signaling pathway" 0.739066703571225
23 0.980388530867852 4 6 "GO:0061058;GO:0061060" "regulation of peptidoglycan recognition protein signaling pathway" 0.995839023449716
144 0.205836966388907 3 423 "GO:0061061" "muscle structure development" 0.555463286826878
33 0.938863076376188 7 28 "GO:0061065" "regulation of dauer larval development" 0.985429994442255
375 0.622760796261688 4 9 "GO:0061066" "positive regulation of dauer larval development" 0.873384043537733
-145 0.794109190543206 4 17 "GO:0061067" "negative regulation of dauer larval development" 0.943780473830652
492 0.456316483478041 2 12 "GO:0061074;GO:1902866" "regulation of neural retina development" 0.780944317361748
345 0.244226065302761 2 60 "GO:0061077" "chaperone-mediated protein folding" 0.601293910985153
1861 0.0461144362149498 5 6 "GO:0061083" "regulation of protein refolding" 0.262838841983169
989 0.151150167292812 -1 11 "GO:0061085" "obsolete regulation of histone H3-K27 methylation" 0.489028150472775
-25 0.979105155540163 -1 6 "GO:0061086" "obsolete negative regulation of histone H3-K27 methylation" 0.995325768693283
819 0.379812989291289 -1 6 "GO:0061088" "obsolete regulation of sequestering of zinc ion" 0.724144597460983
-4 0.997075820313928 2 6 "GO:0061091" "regulation of phospholipid translocation" 0.998515949365372
-183 0.489825111761035 4 75 "GO:0061097" "regulation of protein tyrosine kinase activity" 0.80268909764696
-575 0.0995918418937252 4 43 "GO:0061098" "positive regulation of protein tyrosine kinase activity" 0.396555368672312
384 0.614424959904325 3 9 "GO:0061101" "neuroendocrine cell differentiation" 0.867531762125589
115 0.484008664443478 2 199 "GO:0061136;GO:1903050" "regulation of proteolysis involved in protein catabolic process" 0.798512184799156
-66 0.788996233912491 3 86 "GO:0061157;GO:0050779;GO:0061014" "positive regulation of mRNA catabolic process" 0.941148450824397
-320 0.710741727049594 2 7 "GO:0061158" "3'-UTR-mediated mRNA destabilization" 0.911796543098187
-212 0.5254629425333 7 47 "GO:0061178" "regulation of insulin secretion involved in cellular response to glucose stimulus" 0.820019968361111
-434 0.56923773877799 2 9 "GO:0061179" "negative regulation of insulin secretion involved in cellular response to glucose stimulus" 0.845423990360322
428 0.204645524825422 3 46 "GO:0061180" "mammary gland epithelium development" 0.554642330453373
-1456 0.091962839362365 3 7 "GO:0061196;GO:0061197" "fungiform papilla development" 0.378765486559179
173 0.802008559524107 5 11 "GO:0061213;GO:0061217;GO:0090189;GO:0090190" "regulation of mesonephros development" 0.944065099140856
-2172 0.0335355398964785 2 5 "GO:0061298" "retina vasculature development in camera-type eye" 0.214488485815536
117 0.892230237643789 3 7 "GO:0061303" "cornea development in camera-type eye" 0.97166449666953
-933 0.317402886653218 2 6 "GO:0061307;GO:0061308" "cardiac neural crest cell differentiation involved in heart development" 0.674236845425977
-421 0.388426360168874 3 22 "GO:0061311" "cell surface receptor signaling pathway involved in heart development" 0.730869618989556
-230 0.805061972037576 -1 6 "GO:0061312" "obsolete BMP signaling pathway involved in heart development" 0.944065099140856
-1325 0.124986842665892 2 7 "GO:0061314" "Notch signaling involved in heart development" 0.445621782513955
183 0.858025124466567 5 5 "GO:0061316" "canonical Wnt signaling pathway involved in heart development" 0.960732599273848
217 0.609197692557068 3 29 "GO:0061318" "renal filtration cell differentiation" 0.864910304247689
55 0.953168620439262 2 6 "GO:0061327" "anterior Malpighian tubule development" 0.989264547668779
215 0.327851291593958 2 110 "GO:0061333;GO:0061326" "renal tubule development" 0.682793760884009
-313 0.412020338550525 2 36 "GO:0061337" "cardiac conduction" 0.749883520570213
-439 0.637777390927611 3 6 "GO:0061343" "cell adhesion involved in heart morphogenesis" 0.881377096557596
87 0.670221233268518 2 126 "GO:0061351" "neural precursor cell proliferation" 0.897248667442097
514 0.5517450131955 6 7 "GO:0061355" "Wnt protein secretion" 0.835300767437694
430 0.59485446558138 2 8 "GO:0061356;GO:0061357" "regulation of Wnt protein secretion" 0.858045755105241
1678 0.0720845461042535 4 6 "GO:0061365" "positive regulation of triglyceride lipase activity" 0.336782625150203
-412 0.0758484419971582 6 98 "GO:0061371" "determination of heart left/right asymmetry" 0.345918438812856
194 0.84926928715064 3 5 "GO:0061382" "Malpighian tubule tip cell differentiation" 0.957665952121107
10 0.976744217448861 2 44 "GO:0061383" "trabecula morphogenesis" 0.994366681367328
-27 0.962385629592036 3 16 "GO:0061384" "heart trabecula morphogenesis" 0.992125190086624
597 0.386727267451824 -1 11 "GO:0061418" "obsolete regulation of transcription from RNA polymerase II promoter in response to hypoxia" 0.730249653446538
750 0.463270054135517 3 5 "GO:0061437;GO:0061440" "kidney vasculature development" 0.783697394723048
34 0.869605663144167 2 125 "GO:0061448" "connective tissue development" 0.963470200641467
117 0.752422356330281 2 38 "GO:0061462;GO:0006622;GO:0006623" "protein targeting to vacuole" 0.928850426680062
713 0.260542501612907 2 13 "GO:0061476" "response to anticoagulant" 0.616908264820226
-371 0.69059591271424 3 6 "GO:0061478;GO:1904321;GO:1904322" "response to platelet aggregation inhibitor" 0.904930706498398
680 0.371857832546642 2 9 "GO:0061484" "hematopoietic stem cell homeostasis" 0.71999232262617
-918 0.0161878885343332 2 36 "GO:0061512" "protein localization to cilium" 0.138060567049038
-352 0.34310445291158 3 38 "GO:0061515" "myeloid cell development" 0.693561058154591
-1022 0.179756343468373 4 9 "GO:0061548" "ganglion development" 0.525352347878614
-1224 0.189656540658291 2 6 "GO:0061550;GO:0061551" "cranial ganglion development" 0.535773407972624
67 0.553108846080827 5 434 "GO:0061564;GO:0007409" "axon development" 0.835432238543407
-944 0.122567001237047 3 14 "GO:0061582;GO:0061580" "intestinal epithelial cell migration" 0.441443591140052
-1016 0.0963946668037107 5 14 "GO:0061615;GO:0061620;GO:0006735;GO:0061621;GO:0019677;GO:0061718" "glycolytic process through fructose-6-phosphate" 0.389202298039852
279 0.730156899965135 2 8 "GO:0061626" "pharyngeal arch artery morphogenesis" 0.920346060239741
-665 0.182612906825444 3 21 "GO:0061635" "regulation of protein complex stability" 0.528663448323242
245 0.192688521416157 4 150 "GO:0061640;GO:0000910" "cytokinesis" 0.539896550308739
-492 0.542470033267798 2 8 "GO:0061687" "detoxification of inorganic compound" 0.830484663303481
-86 0.900723939053993 6 11 "GO:0061723" "glycophagy" 0.974996455458477
-1335 0.19139449600013 3 5 "GO:0061744" "motor behavior" 0.537829680673916
149 0.862736720216922 2 7 "GO:0061792" "secretory granule maturation" 0.961967844880655
2419 0.00953220006349786 2 6 "GO:0061820;GO:0090657" "telomeric loop disassembly" 0.0965567415758462
185 0.770530050614231 4 13 "GO:0061844" "antimicrobial humoral immune response mediated by antimicrobial peptide" 0.933996390499285
-1022 0.236771801351093 2 7 "GO:0061883" "clathrin-dependent endocytosis involved in vitellogenesis" 0.594209077845169
-206 0.798520995723369 2 8 "GO:0061900" "glial cell activation" 0.944063627283467
-129 0.796687913663302 -1 21 "GO:0061912" "obsolete selective autophagy" 0.944063627283467
-881 0.0270994097563333 2 33 "GO:0061951" "establishment of protein localization to plasma membrane" 0.188985111130636
1262 5.59693653200851e-10 3 128 "GO:0061982" "meiosis I cell cycle process" 5.6441321891849e-08
1224 0.0103124586397062 3 23 "GO:0061983" "meiosis II cell cycle process" 0.10286151347258
78 0.890866427503189 2 16 "GO:0062009" "secondary palate development" 0.97166449666953
-338 0.0153190822933804 4 278 "GO:0062012" "regulation of small molecule metabolic process" 0.133303290282902
-212 0.38042260372448 2 90 "GO:0062013" "positive regulation of small molecule metabolic process" 0.724879327759609
-59 0.825208672122259 2 75 "GO:0062014" "negative regulation of small molecule metabolic process" 0.951041238356661
1276 0.00888634464088415 3 22 "GO:0062033" "positive regulation of mitotic sister chromatid segregation" 0.0927373866882305
384 0.276694418368896 2 42 "GO:0062149" "detection of stimulus involved in sensory perception of pain" 0.634406866197645
577 0.0514466610812101 3 60 "GO:0062207" "regulation of pattern recognition receptor signaling pathway" 0.279383951149349
967 0.0427231842120905 3 23 "GO:0062208" "positive regulation of pattern recognition receptor signaling pathway" 0.24932485114817
164 0.71930453343691 2 25 "GO:0065001" "specification of axis polarity" 0.916616466611067
2 0.99607681026226 3 53 "GO:0065002;GO:0071806" "protein transmembrane transport" 0.998515949365372
19 0.801958213842021 3 1037 "GO:0065003" "protein-containing complex assembly" 0.944065099140856
1130 1.59130590940249e-07 2 114 "GO:0065004" "protein-DNA complex assembly" 9.4272819784299e-06
-873 0.168437943650774 2 13 "GO:0065005" "protein-lipid complex assembly" 0.511921106781107
-114 0.0385535239786547 2 2523 "GO:0065008" "regulation of biological quality" 0.23310970941733
104 0.101022482940254 2 1626 "GO:0065009" "regulation of molecular function" 0.398712775850263
-695 0.0859487328221896 3 32 "GO:0070050" "neuron cellular homeostasis" 0.365282114494306
378 0.38201741203347 4 28 "GO:0070059" "intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress" 0.725736940558418
-1246 0.222870790890362 3 5 "GO:0070070;GO:0070072" "vacuolar proton-transporting V-type ATPase complex assembly" 0.578635320306318
-948 0.189492218444448 2 10 "GO:0070071" "proton-transporting two-sector ATPase complex assembly" 0.535773407972624
1505 0.0289553362378251 -1 11 "GO:0070076" "obsolete histone lysine demethylation" 0.196609189237862
525 0.543697841381836 2 7 "GO:0070092" "regulation of glucagon secretion" 0.831068746177441
637 0.495048278956515 2 6 "GO:0070098" "chemokine-mediated signaling pathway" 0.805456139148732
506 0.587844820449816 2 6 "GO:0070102" "interleukin-6-mediated signaling pathway" 0.855412915953784
586 0.321250442830421 3 15 "GO:0070121" "Kupffer's vesicle development" 0.677258751689583
-699 0.194764234555012 2 18 "GO:0070129;GO:0062125" "regulation of mitochondrial gene expression" 0.540956820018398
-1586 0.0374217199746294 6 9 "GO:0070131" "positive regulation of mitochondrial translation" 0.229820301205447
-30 0.974399933946763 2 6 "GO:0070141;GO:0071492" "response to UV-A" 0.994366681367328
719 0.373564837078878 2 8 "GO:0070142" "synaptic vesicle budding" 0.720946946188753
127 0.891711779360134 3 6 "GO:0070166;GO:0097186" "amelogenesis" 0.97166449666953
1037 0.266410910189638 3 6 "GO:0070168" "negative regulation of biomineral tissue development" 0.62314181142954
-166 0.828073906044543 2 9 "GO:0070189" "kynurenine metabolic process" 0.9518736282807
1394 5.47017676883601e-07 4 68 "GO:0070192" "chromosome organization involved in meiotic cell cycle" 2.99079437396858e-05
1532 0.00350909944555266 2 19 "GO:0070193" "synaptonemal complex organization" 0.0486545348656415
703 0.491550379059595 3 5 "GO:0070194" "synaptonemal complex disassembly" 0.804168193356911
2355 0.0115890205996428 7 6 "GO:0070198" "protein localization to chromosome, telomeric region" 0.112179362144675
942 0.275318437287279 2 7 "GO:0070199" "establishment of protein localization to chromosome" 0.632984176671851
-23 0.977578937371649 7 8 "GO:0070202;GO:0070203;GO:1904814;GO:1904816;GO:1904851" "regulation of protein localization to chromosome, telomeric region" 0.994708616877988
-19 0.960447525190379 5 37 "GO:0070206;GO:0070207" "protein trimerization" 0.992125190086624
696 0.455807979275294 2 6 "GO:0070208" "protein heterotrimerization" 0.780301750860945
-809 0.202247993240852 5 13 "GO:0070227;GO:0071887" "leukocyte apoptotic process" 0.551705713513966
284 0.504247315465683 2 29 "GO:0070228;GO:2000106" "regulation of leukocyte apoptotic process" 0.808919722430588
919 0.132631070392125 2 14 "GO:0070229;GO:2000107" "negative regulation of leukocyte apoptotic process" 0.459492435325676
-333 0.679911417429548 2 8 "GO:0070230" "positive regulation of lymphocyte apoptotic process" 0.90112127012161
-1143 0.133750237355127 2 9 "GO:0070231" "T cell apoptotic process" 0.460789601287136
908 0.208971077025249 8 10 "GO:0070232" "regulation of T cell apoptotic process" 0.559131097971298
955 0.26895913506343 4 7 "GO:0070233" "negative regulation of T cell apoptotic process" 0.625551561040643
-1527 0.135106692834556 3 5 "GO:0070242" "thymocyte apoptotic process" 0.464206651127517
1314 0.158932290225797 9 6 "GO:0070243" "regulation of thymocyte apoptotic process" 0.49953798615986
685 0.299475120934728 4 12 "GO:0070255;GO:0070257" "regulation of mucus secretion" 0.658822799805769
-1072 0.294020245544851 2 5 "GO:0070262" "peptidyl-serine dephosphorylation" 0.654898196452446
-72 0.912742829598216 -1 12 "GO:0070265;GO:0097300" "obsolete necrotic cell death" 0.977001071088739
416 0.655885402366209 5 6 "GO:0070266" "necroptotic process" 0.890240837293348
-497 0.62700502803042 5 5 "GO:0070278" "extracellular matrix constituent secretion" 0.875553169578966
-2168 2.15661005936235e-06 4 25 "GO:0070286" "axonemal dynein complex assembly" 9.65535725050396e-05
-920 0.227191475882575 2 9 "GO:0070291" "N-acylethanolamine metabolic process" 0.584859894398172
-413 0.514587032663729 4 13 "GO:0070293;GO:0003096;GO:0070294" "renal sodium ion transport" 0.81583071584018
359 0.277799079642473 3 48 "GO:0070301" "cellular response to hydrogen peroxide" 0.634953858964577
1209 0.00241379664771562 4 33 "GO:0070306" "lens fiber cell differentiation" 0.0376513759012024
1183 0.0152810538342046 6 22 "GO:0070316;GO:0070317" "regulation of G0 to G1 transition" 0.13316995651948
-179 0.835888582955857 2 7 "GO:0070327" "thyroid hormone transport" 0.954194595801109
2557 0.0123427920342242 2 5 "GO:0070344" "regulation of fat cell proliferation" 0.117326540163249
120 0.889221154657991 4 7 "GO:0070365" "hepatocyte differentiation" 0.97100764700598
-33 0.930017423606895 2 37 "GO:0070371" "ERK1 and ERK2 cascade" 0.981564187413072
-104 0.635200256067218 2 110 "GO:0070372" "regulation of ERK1 and ERK2 cascade" 0.879681110232405
189 0.651231352314639 2 30 "GO:0070373" "negative regulation of ERK1 and ERK2 cascade" 0.887705574559428
-1 0.997057729342014 3 79 "GO:0070374" "positive regulation of ERK1 and ERK2 cascade" 0.998515949365372
355 0.660279715818808 2 8 "GO:0070391;GO:0071223" "response to lipoteichoic acid" 0.892304067052987
905 0.15363296047983 3 13 "GO:0070417" "cellular response to cold" 0.491757510924605
-27 0.974976777428335 2 7 "GO:0070445" "regulation of oligodendrocyte progenitor proliferation" 0.994366681367328
-165 0.871576897273596 2 5 "GO:0070447" "positive regulation of oligodendrocyte progenitor proliferation" 0.963470200641467
1033 0.231565354109672 2 7 "GO:0070472;GO:0070474" "regulation of uterine smooth muscle contraction" 0.589210760023092
177 0.837698749867204 4 7 "GO:0070475" "rRNA base methylation" 0.954902733511659
-221 0.609790176937574 2 28 "GO:0070498" "interleukin-1-mediated signaling pathway" 0.865412865118525
-452 0.333460806028024 8 24 "GO:0070509" "calcium ion import" 0.686436938005195
376 0.641876743011057 2 8 "GO:0070525" "tRNA threonylcarbamoyladenosine metabolic process" 0.883384181902455
-1639 0.00312085784952754 3 17 "GO:0070528" "protein kinase C signaling" 0.0447526437346675
247 0.535952336276541 2 33 "GO:0070534" "protein K63-linked ubiquitination" 0.825896072585894
943 0.0435766127247812 6 24 "GO:0070536" "protein K63-linked deubiquitination" 0.252796076786194
-233 0.382517630185873 4 74 "GO:0070542" "response to fatty acid" 0.725736940558418
1706 0.0482529159427107 -1 7 "GO:0070544" "obsolete histone H3-K36 demethylation" 0.269783938993325
-86 0.749805139215782 5 73 "GO:0070555;GO:0071347" "response to interleukin-1" 0.928786693811786
-260 0.526731041405329 -1 31 "GO:0070584" "obsolete mitochondrion morphogenesis" 0.821179574120748
361 0.395689731560409 4 29 "GO:0070593" "dendrite self-avoidance" 0.737204661881131
