"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
643 0.389307100538231 2 10 "GO:0075522" "IRES-dependent viral translational initiation" 0.753238930246995
-404 0.67501664954475 2 6 "GO:0075525" "viral translational termination-reinitiation" 0.893684050381724
330 0.628950916046118 -1 12 "GO:0080009" "obsolete mRNA methylation" 0.870935423635533
-132 0.882401328156251 3 7 "GO:0080111;GO:0035511;GO:0070989" "oxidative demethylation" 0.963361568401442
119 0.164950191897071 4 839 "GO:0080134" "regulation of response to stress" 0.542274709131472
71 0.511597216330651 2 515 "GO:0080135" "regulation of cellular response to stress" 0.817696099840203
-685 0.24592592039477 4 16 "GO:0080154" "regulation of fertilization" 0.626824906870894
699 0.37437248478569 -1 9 "GO:0080182" "obsolete histone H3-K4 trimethylation" 0.739488090681596
419 0.616053790505365 3 8 "GO:0080184" "response to phenylpropanoid" 0.862787808940071
-510 0.568026795998383 5 7 "GO:0085029" "extracellular matrix assembly" 0.84234767365085
88 0.825389467905457 2 35 "GO:0086001;GO:0086002;GO:0086003" "cardiac muscle cell action potential" 0.948278175814522
-335 0.496510395077977 2 23 "GO:0086004;GO:1903115" "regulation of actin filament-based movement" 0.811109824963709
441 0.647306923748707 2 6 "GO:0086005" "ventricular cardiac muscle cell action potential" 0.880886664506541
1018 0.0281431652120688 5 26 "GO:0086010" "membrane depolarization during action potential" 0.246833637882186
-541 0.517374115635462 2 8 "GO:0086012" "membrane depolarization during cardiac muscle cell action potential" 0.82137603020591
-429 0.607435104703098 4 8 "GO:0086036" "regulation of cardiac muscle cell membrane potential" 0.856855159645718
-1023 0.288716533633305 2 6 "GO:0086064;GO:0036376;GO:1903279" "cell communication by electrical coupling involved in cardiac conduction" 0.671601778497068
-143 0.757448178729961 2 26 "GO:0086065;GO:0086019" "cell communication involved in cardiac conduction" 0.9256175147948
78 0.868413008451314 2 25 "GO:0086091" "regulation of heart rate by cardiac conduction" 0.961596959121623
-1950 0.028952842647726 3 7 "GO:0089709" "L-histidine transmembrane transport" 0.247298667303001
452 0.490172292252051 3 13 "GO:0090009" "primitive streak formation" 0.810140687668776
-1507 0.117931427705687 2 6 "GO:0090031" "positive regulation of steroid hormone biosynthetic process" 0.477360512455141
170 0.787534179829167 2 14 "GO:0090036" "regulation of protein kinase C signaling" 0.935362077313041
733 0.487883786131214 4 5 "GO:0090037" "positive regulation of protein kinase C signaling" 0.810140687668776
-491 0.582555296279333 4 7 "GO:0090038" "negative regulation of protein kinase C signaling" 0.846459066541306
-909 0.0272359065352358 2 33 "GO:0090049" "regulation of cell migration involved in sprouting angiogenesis" 0.244874930633603
-896 0.118116120161107 2 17 "GO:0090050" "positive regulation of cell migration involved in sprouting angiogenesis" 0.477360512455141
-113 0.293462199042544 3 518 "GO:0090066" "regulation of anatomical structure size" 0.676549508451978
268 0.0741071774633286 3 256 "GO:0090068" "positive regulation of cell cycle process" 0.391918065760363
551 0.2858162994757 2 21 "GO:0090069;GO:0090070" "regulation of ribosome biogenesis" 0.67019777493269
262 0.739719007347741 3 9 "GO:0090073" "positive regulation of protein homodimerization activity" 0.920282795397632
-1326 0.0430294446544704 5 13 "GO:0090083;GO:0090084" "regulation of inclusion body assembly" 0.30412567094292
102 0.903217459446226 2 8 "GO:0090085" "regulation of protein deubiquitination" 0.969587021762755
-1625 0.0296095135387926 2 10 "GO:0090091" "positive regulation of extracellular matrix disassembly" 0.248658742579731
-241 0.210263419841716 5 153 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.592320694444225
-706 0.0126639582292294 3 70 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.156703075831887
-106 0.695495527844867 2 76 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.903348284625969
-72 0.813006925884667 3 60 "GO:0090102" "cochlea development" 0.944278875228448
-886 0.0662317820748886 4 24 "GO:0090103" "cochlea morphogenesis" 0.36997062818335
381 0.593037844176324 2 11 "GO:0090128;GO:0090129" "regulation of synapse maturation" 0.850094456118234
80 0.939501627662319 4 5 "GO:0090135" "actin filament branching" 0.982599327923795
-1909 0.00356699645036984 2 13 "GO:0090136" "epithelial cell-cell adhesion" 0.0694799110563789
-114 0.821095281362579 3 22 "GO:0090140" "regulation of mitochondrial fission" 0.947451757376797
-1088 0.126757477706742 3 11 "GO:0090141" "positive regulation of mitochondrial fission" 0.487620749243381
-87 0.912306591847022 2 9 "GO:0090148" "membrane fission" 0.971568658441199
157 0.396165633432937 4 167 "GO:0090150" "establishment of protein localization to membrane" 0.755447580154637
193 0.73597482724131 2 17 "GO:0090151" "establishment of protein localization to mitochondrial membrane" 0.918174881572408
-741 0.258166539603188 3 13 "GO:0090153;GO:1905038;GO:2000303" "regulation of sphingolipid biosynthetic process" 0.639691235658646
-455 0.563416559652336 3 9 "GO:0090154;GO:2000304" "positive regulation of sphingolipid biosynthetic process" 0.842313476945643
-1487 0.095692023574325 3 7 "GO:0090158" "endoplasmic reticulum membrane organization" 0.436900695120282
965 0.317121652513913 3 6 "GO:0090160" "Golgi to lysosome transport" 0.695073076426197
454 0.586849536846155 2 8 "GO:0090161" "Golgi ribbon formation" 0.848229635651329
-995 0.00785161931636424 4 40 "GO:0090162" "establishment of epithelial cell polarity" 0.116275259910839
-1030 0.190612552645962 2 9 "GO:0090163" "establishment of epithelial cell planar polarity" 0.568466541544451
490 0.365874768610699 3 19 "GO:0090169;GO:1901673" "regulation of spindle assembly" 0.735008084139255
-187 0.49787224751593 6 74 "GO:0090175" "regulation of establishment of planar polarity" 0.811109824963709
490 0.392192929301411 2 17 "GO:0090178;GO:0090179" "regulation of establishment of planar polarity involved in neural tube closure" 0.7544841281064
-144 0.664771198473538 2 51 "GO:0090181" "regulation of cholesterol metabolic process" 0.888670354108906
-315 0.488256539982948 4 27 "GO:0090183;GO:0090184" "regulation of kidney development" 0.810140687668776
-1003 0.229724126890259 5 8 "GO:0090185" "negative regulation of kidney development" 0.614054255845248
746 0.318085386953923 5 10 "GO:0090192;GO:0090193" "regulation of glomerulus development" 0.695568712042258
-526 0.239151038218834 7 28 "GO:0090199" "regulation of release of cytochrome c from mitochondria" 0.622350304491184
-1757 0.0186488702680529 2 10 "GO:0090200" "positive regulation of release of cytochrome c from mitochondria" 0.197959770363396
160 0.774092446378038 2 18 "GO:0090201" "negative regulation of release of cytochrome c from mitochondria" 0.930769421310436
-18 0.981125300246862 3 10 "GO:0090205;GO:0045542;GO:0106120" "positive regulation of cholesterol metabolic process" 0.994042302841725
-245 0.533802168041553 2 36 "GO:0090207" "regulation of triglyceride metabolic process" 0.829144245024821
362 0.493419873974921 6 20 "GO:0090208" "positive regulation of triglyceride metabolic process" 0.810961875856303
-1266 0.0755243393715101 2 11 "GO:0090209" "negative regulation of triglyceride metabolic process" 0.395163697669018
335 0.728363181406437 2 6 "GO:0090219" "negative regulation of lipid kinase activity" 0.916588378818932
1343 0.0333973364511294 4 14 "GO:0090231;GO:0090266;GO:1903504" "regulation of mitotic spindle checkpoint" 0.264223967472608
551 0.483761180079904 4 9 "GO:0090232;GO:1901978;GO:0090267" "positive regulation of cell cycle checkpoint" 0.807771610036821
1491 0.158147497893246 2 5 "GO:0090235" "regulation of metaphase plate congression" 0.531238777783687
660 0.42932395980827 2 8 "GO:0090237" "regulation of arachidonic acid secretion" 0.774883795348137
482 0.498844802884452 -1 11 "GO:0090239" "obsolete regulation of histone H4 acetylation" 0.811109824963709
78 0.941461783696687 -1 5 "GO:0090240" "obsolete positive regulation of histone H4 acetylation" 0.983042887111178
277 0.774169279771761 -1 6 "GO:0090241;GO:2000618;GO:2000619" "obsolete regulation of histone H4-K16 acetylation" 0.930769421310436
2157 0.02524007964902 4 6 "GO:0090244;GO:2000053" "Wnt signaling pathway involved in somitogenesis" 0.236455476330978
13 0.982958121025212 2 16 "GO:0090251" "protein localization involved in establishment of planar polarity" 0.994934872256168
-313 0.573770703478689 2 18 "GO:0090254" "cell elongation involved in imaginal disc-derived wing morphogenesis" 0.843996695004056
-41 0.830834490058773 2 158 "GO:0090257" "regulation of muscle system process" 0.951228935077959
-365 0.266026553411549 3 52 "GO:0090278;GO:0046676" "negative regulation of peptide hormone secretion" 0.650140255997914
210 0.739499821880474 3 14 "GO:0090279" "regulation of calcium ion import" 0.920204079430436
673 0.367684740352223 7 10 "GO:0090280" "positive regulation of calcium ion import" 0.736047667838457
-85 0.608052244205545 4 210 "GO:0090287" "regulation of cellular response to growth factor stimulus" 0.857111140506598
-167 0.484685276128681 2 99 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 0.807854419573984
18 0.959251214740548 2 47 "GO:0090303" "positive regulation of wound healing" 0.987239354726529
736 2.39588730341875e-31 2 1782 "GO:0090304" "nucleic acid metabolic process" 1.41405268647775e-27
391 0.0139909302071969 -1 226 "GO:0090305" "obsolete nucleic acid phosphodiester bond hydrolysis" 0.16587810265963
-568 0.203665443397955 6 28 "GO:0090306" "meiotic spindle assembly" 0.585220975862166
-153 0.651450693993099 3 49 "GO:0090307" "mitotic spindle assembly" 0.882409521191654
1577 0.101911260331927 2 6 "GO:0090308;GO:0090309" "regulation of DNA methylation-dependent heterochromatin formation" 0.447863185762497
34 0.940932082572852 2 26 "GO:0090311" "regulation of protein deacetylation" 0.982725385125637
-366 0.548440571563619 3 15 "GO:0090312" "positive regulation of protein deacetylation" 0.834036653792445
-307 0.551523635693018 5 21 "GO:0090313;GO:0090314" "regulation of protein targeting to membrane" 0.834211301348076
-133 0.55452295118567 4 111 "GO:0090316" "positive regulation of intracellular protein transport" 0.835239697357059
379 0.262077716201107 3 49 "GO:0090317" "negative regulation of intracellular protein transport" 0.644224356942496
-311 0.527528577441021 2 23 "GO:0090322" "regulation of superoxide metabolic process" 0.826732252803214
-1195 0.0933552517415296 3 11 "GO:0090324;GO:1901856" "negative regulation of cellular respiration" 0.433162496681217
-3 0.995384311726319 2 21 "GO:0090325" "regulation of locomotion involved in locomotory behavior" 0.998450176008325
-730 0.305676558839728 3 11 "GO:0090326" "positive regulation of locomotion involved in locomotory behavior" 0.687776305868012
1488 0.00107543172730014 2 27 "GO:0090328" "regulation of olfactory learning" 0.0313997090042184
1025 0.000111517954304499 2 80 "GO:0090329" "regulation of DNA-templated DNA replication" 0.00502426691835995
-481 0.4991693811908 6 11 "GO:0090335;GO:0090336" "regulation of brown fat cell differentiation" 0.81115024443505
-61 0.891403571006911 -1 28 "GO:0090342;GO:2000772" "obsolete regulation of cell aging" 0.966094057133871
338 0.522282392389787 -1 20 "GO:0090344;GO:2000773" "obsolete negative regulation of cell aging" 0.823932514074671
972 0.35750188800746 3 5 "GO:0090365" "regulation of mRNA modification" 0.727976022196881
-799 0.0847557870677682 2 26 "GO:0090382" "phagosome maturation" 0.415474924607606
-751 0.477249119875992 7 5 "GO:0090383" "phagosome acidification" 0.803939777732021
-1080 0.0994046114690245 5 13 "GO:0090385" "phagosome-lysosome fusion" 0.443451259932111
-509 0.455625801501318 2 12 "GO:0090386" "phagosome maturation involved in apoptotic cell clearance" 0.790097577489619
-446 0.617638837739864 2 7 "GO:0090387" "phagolysosome assembly involved in apoptotic cell clearance" 0.863816213350871
-172 0.870912525385818 2 5 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 0.962093909604462
289 0.525678683100243 2 27 "GO:0090398" "cellular senescence" 0.825367275248107
1230 0.118167351524392 2 9 "GO:0090399" "replicative senescence" 0.477360512455141
-75 0.923968334979338 4 9 "GO:0090400" "stress-induced premature senescence" 0.977349169437491
150 0.876062754922991 2 6 "GO:0090403;GO:1905484" "oxidative stress-induced premature senescence" 0.96261246469625
-762 4.21937004188741e-11 3 442 "GO:0090407" "organophosphate biosynthetic process" 1.46486599924821e-08
311 0.661984208462703 4 11 "GO:0090435" "protein localization to nuclear envelope" 0.887223418157226
-77 0.722546711714855 -1 119 "GO:0090501" "obsolete RNA phosphodiester bond hydrolysis" 0.915699376122137
18 0.954896511439908 -1 57 "GO:0090502" "obsolete RNA phosphodiester bond hydrolysis, endonucleolytic" 0.986526237454467
-110 0.780978235044022 -1 36 "GO:0090503" "obsolete RNA phosphodiester bond hydrolysis, exonucleolytic" 0.934308722384861
-61 0.93542013334068 2 10 "GO:0090522;GO:0099022" "vesicle tethering" 0.982242588133864
225 0.831399110393171 -1 5 "GO:0090527" "obsolete actin filament reorganization" 0.951230162963653
557 0.563670769869472 3 6 "GO:0090557" "establishment of endothelial intestinal barrier" 0.842313476945643
-201 0.788172842697575 2 10 "GO:0090594" "inflammatory response to wounding" 0.935439149714454
-243 0.419566986823526 3 62 "GO:0090598" "male anatomical structure morphogenesis" 0.769065939512696
-212 0.483733772087609 2 61 "GO:0090630" "activation of GTPase activity" 0.807771610036821
-844 0.381311648138717 -1 6 "GO:0090647" "obsolete modulation of age-related behavioral decline" 0.745556058837716
1132 0.0970421858907386 4 12 "GO:0090649;GO:0090650" "cellular response to oxygen-glucose deprivation" 0.438490159180693
-596 0.572585691706863 4 5 "GO:0090666;GO:0090670;GO:0090685" "RNA localization to nucleus" 0.843341913492918
570 0.55470869996061 3 6 "GO:0090727" "positive regulation of brood size" 0.835239697357059
-239 0.725560401216153 2 12 "GO:0095500;GO:0098926;GO:1903831;GO:1905144;GO:1905145" "postsynaptic signal transduction" 0.916153093380449
-706 0.0503598686347769 3 43 "GO:0097006" "regulation of plasma lipoprotein particle levels" 0.327700049264006
-479 0.2452168056645 2 33 "GO:0097009" "energy homeostasis" 0.626053313344966
-1446 0.133563581188205 6 6 "GO:0097011;GO:0097012" "cellular response to granulocyte macrophage colony-stimulating factor stimulus" 0.498503166669118
-605 0.566540293241167 2 5 "GO:0097051" "establishment of protein localization to endoplasmic reticulum membrane" 0.84234767365085
-19 0.967529298033581 3 27 "GO:0097061" "dendritic spine organization" 0.98886256375221
-157 0.882116501866887 2 5 "GO:0097062" "dendritic spine maintenance" 0.963361568401442
-183 0.806073151224387 -1 10 "GO:0097064" "obsolete ncRNA export from nucleus" 0.943188687257401
-1206 0.0107294378541608 2 25 "GO:0097065" "anterior head development" 0.143920777761948
-213 0.627569622643246 4 29 "GO:0097066" "response to thyroid hormone" 0.870280994558374
-113 0.85282991091009 2 15 "GO:0097067" "cellular response to thyroid hormone stimulus" 0.956984655599664
-607 0.26294907310219 2 19 "GO:0097090" "presynaptic membrane organization" 0.645291238856185
241 0.603223487184078 2 26 "GO:0097094" "craniofacial suture morphogenesis" 0.854943690240943
-34 0.972191280120294 2 6 "GO:0097104" "postsynaptic membrane assembly" 0.990456018775537
-210 0.748967070398562 2 13 "GO:0097105" "presynaptic membrane assembly" 0.922448698008194
-524 0.360682621676187 3 17 "GO:0097120" "receptor localization to synapse" 0.7307754319028
1099 0.04854143814568 2 18 "GO:0097150" "neuronal stem cell population maintenance" 0.321178887820407
-29 0.967427111170434 5 11 "GO:0097154" "GABAergic neuron differentiation" 0.98886256375221
-301 0.599447402302344 2 17 "GO:0097156" "fasciculation of motor neuron axon" 0.854574533427158
-614 0.00205310492909899 2 143 "GO:0097164" "ammonium ion metabolic process" 0.0490584019900496
395 0.616230948909964 2 9 "GO:0097178" "ruffle assembly" 0.862787808940071
135 0.442487995749085 2 185 "GO:0097190" "apoptotic signaling pathway" 0.780503332609414
-557 0.0901458202151158 3 52 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.424613432489715
236 0.296824971079782 3 110 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.680889963458808
-487 0.182579734596214 2 42 "GO:0097194" "execution phase of apoptosis" 0.559910242754281
-378 0.595869933253802 -1 11 "GO:0097201" "obsolete negative regulation of transcription from RNA polymerase II promoter in response to stress" 0.851864067676748
-1668 0.0836093164672994 6 6 "GO:0097202" "activation of cysteine-type endopeptidase activity" 0.413978343783558
-2093 0.0299103774911238 4 6 "GO:0097205" "renal filtration" 0.249690308278094
96 0.914471355829228 3 7 "GO:0097212" "lysosomal membrane organization" 0.973171644807808
-22 0.904156274002527 2 164 "GO:0097237" "cellular response to toxic substance" 0.969644563301838
1320 0.211346230941478 2 5 "GO:0097242" "amyloid-beta clearance" 0.59400979604086
962 0.197817900406366 2 10 "GO:0097254" "renal tubular secretion" 0.581145469486497
-1087 0.126916460473635 3 11 "GO:0097264" "self proteolysis" 0.487669889137626
-688 0.514898183954811 2 5 "GO:0097267" "omega-hydroxylase P450 pathway" 0.819781246749742
1230 0.244182761723998 2 5 "GO:0097284" "hepatocyte apoptotic process" 0.626053313344966
63 0.655708128568351 2 287 "GO:0097305" "response to alcohol" 0.884568999956665
197 0.405569600402946 5 101 "GO:0097306" "cellular response to alcohol" 0.759580014173939
-117 0.852887036335858 2 14 "GO:0097320" "plasma membrane tubulation" 0.956984655599664
-5 0.984900177122108 3 87 "GO:0097327" "response to antineoplastic agent" 0.995867885107878
811 0.234411276475554 2 12 "GO:0097329" "response to antimetabolite" 0.61862820515328
-36 0.961353138407192 3 10 "GO:0097341" "zymogen inhibition" 0.987592901750327
50 0.897158005309892 2 38 "GO:0097352" "autophagosome maturation" 0.967658360259317
86 0.859335027388323 3 24 "GO:0097366" "response to bronchodilator" 0.95956418055425
-255 0.568479817068148 2 28 "GO:0097421" "liver regeneration" 0.84234767365085
1394 0.186838819246385 5 5 "GO:0097428" "protein maturation by iron-sulfur cluster transfer" 0.56530759768657
-257 0.084540063121827 2 259 "GO:0097435" "supramolecular fiber organization" 0.415450002119087
71 0.946439129842399 2 5 "GO:0097484" "dendrite extension" 0.984990961793306
-622 0.342226448541534 6 13 "GO:0097499" "protein localization to non-motile cilium" 0.716099574290326
-237 0.727856827657931 3 12 "GO:0097501" "stress response to metal ion" 0.916519520252046
-104 0.797498405332021 2 34 "GO:0097502" "mannosylation" 0.939113245863844
-744 0.48125168382224 2 5 "GO:0097510" "base-excision repair, AP site formation via deaminated base removal" 0.806656406827139
52 0.904987868882366 4 30 "GO:0097553;GO:0060402" "calcium ion transport into cytosol" 0.969644563301838
1281 0.225305752550027 -1 5 "GO:0097676" "obsolete histone H3-K36 dimethylation" 0.609140884814594
3043 0.0039626373969008 2 5 "GO:0097681" "double-strand break repair via alternative nonhomologous end joining" 0.0738465995484005
-727 0.355677192263117 6 9 "GO:0097688" "glutamate receptor clustering" 0.726369131050836
342 0.284873879208606 2 55 "GO:0097711" "ciliary basal body-plasma membrane docking" 0.669051187858811
853 0.307203333958908 2 8 "GO:0097720" "calcineurin-mediated signaling" 0.688873129568949
-493 0.50902915593049 3 10 "GO:0097734;GO:0140112;GO:1990182" "extracellular exosome biogenesis" 0.815843349248314
89 0.785166161836251 -1 53 "GO:0097755" "obsolete positive regulation of blood vessel diameter" 0.935215527013588
-830 0.0735257186654095 -1 26 "GO:0097756" "obsolete negative regulation of blood vessel diameter" 0.390361082713874
236 0.777537348145065 -1 8 "GO:0098501" "obsolete polynucleotide dephosphorylation" 0.931629682562559
-222 0.833616984293802 5 5 "GO:0098507" "polynucleotide 5' dephosphorylation" 0.951704975284288
420 0.662797356715862 2 6 "GO:0098529" "neuromuscular junction development, skeletal muscle fiber" 0.887633217266612
-205 0.108969610230599 2 357 "GO:0098542" "defense response to other organism" 0.459777671067004
1700 0.107537450904407 2 5 "GO:0098581" "detection of external biotic stimulus" 0.457497201097709
-876 0.0640940018075 3 25 "GO:0098586" "cellular response to virus" 0.365578881888736
257 0.200286598007028 3 141 "GO:0098609" "cell-cell adhesion" 0.583203357925751
244 0.0347932376767864 3 442 "GO:0098655;GO:0098662;GO:0098660" "inorganic ion transmembrane transport" 0.269487780535949
258 0.0965752783541182 3 238 "GO:0098656" "monoatomic anion transmembrane transport" 0.437106819667182
-841 0.0644498033539341 5 27 "GO:0098659;GO:0099587" "inorganic ion import across plasma membrane" 0.366049739380433
829 0.147947390299003 2 17 "GO:0098664" "G protein-coupled serotonin receptor signaling pathway" 0.515694711686731
-182 0.60665894858445 2 45 "GO:0098693" "regulation of synaptic vesicle cycle" 0.856582035030597
163 0.877631950753027 2 5 "GO:0098700" "neurotransmitter loading into synaptic vesicle" 0.96261246469625
-1675 0.112813524868883 2 5 "GO:0098703;GO:1902656" "calcium ion import across plasma membrane" 0.467612900714009
973 0.31278931958603 2 6 "GO:0098719" "sodium ion import across plasma membrane" 0.692054149880379
-576 0.0792231444797793 2 52 "GO:0098722" "asymmetric stem cell division" 0.403239989955929
-361 0.286279466825589 2 49 "GO:0098739" "import across plasma membrane" 0.670218727966928
696 0.0228729810770981 4 60 "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 0.224246402519988
-406 0.110414672276009 1 87 "GO:0098754" "detoxification" 0.463354540875313
308 0.770484599774769 6 5 "GO:0098760;GO:0098761" "cellular response to interleukin-7" 0.929950283236992
101 0.844325278657832 2 21 "GO:0098780" "response to mitochondrial depolarisation" 0.954655197045929
295 0.285164051036585 -1 74 "GO:0098781;GO:0009301;GO:0042795" "obsolete ncRNA transcription" 0.669200091140328
952 0.181486083614484 -1 11 "GO:0098787;GO:0098789" "obsolete mRNA cleavage involved in mRNA processing" 0.558970011450291
1022 0.0939451501743897 5 15 "GO:0098801" "regulation of renal system process" 0.434381994095029
-613 0.185892174083262 3 26 "GO:0098815;GO:2000463" "modulation of excitatory postsynaptic potential" 0.564614406634529
-380 0.183402601377174 2 69 "GO:0098869;GO:1990748" "cellular detoxification" 0.560945801370343
-650 0.00732643837290376 2 96 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.112022381546316
-1774 0.0336112746248721 2 8 "GO:0098877;GO:0098969;GO:1903540" "neurotransmitter receptor transport to plasma membrane" 0.265560566045509
326 0.377521684833763 3 41 "GO:0098900" "regulation of action potential" 0.742722312611662
-339 0.619338718642183 2 12 "GO:0098901" "regulation of cardiac muscle cell action potential" 0.864759195038127
-128 0.877874348045781 2 8 "GO:0098909" "regulation of cardiac muscle cell action potential involved in regulation of contraction" 0.96261246469625
-49 0.918122591269142 2 25 "GO:0098927;GO:0045022" "vesicle-mediated transport between endosomal compartments" 0.974597038429942
1459 0.063823231023625 2 9 "GO:0098989" "NMDA selective glutamate receptor signaling pathway" 0.365004563470383
-148 0.414019775497203 4 174 "GO:0099003" "vesicle-mediated transport in synapse" 0.766449021923619
-183 0.849410309980301 -1 6 "GO:0099004" "obsolete calmodulin dependent kinase signaling pathway" 0.956118398154188
-760 0.010344344884899 2 64 "GO:0099024;GO:0010324" "membrane invagination" 0.140673556476207
-315 0.541793663328941 2 21 "GO:0099054" "presynapse assembly" 0.831254861989406
181 0.818140688839194 2 9 "GO:0099068" "postsynapse assembly" 0.946211642833667
-632 0.335044520513247 2 13 "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" 0.710731504617832
145 0.713575529394147 2 36 "GO:0099172" "presynapse organization" 0.912177339069581
-242 0.483405498757103 2 47 "GO:0099173" "postsynapse organization" 0.807771610036821
-205 0.629353488226433 6 31 "GO:0099174;GO:2000331" "regulation of presynapse organization" 0.870998687602406
-393 0.270877262379161 2 44 "GO:0099175" "regulation of postsynapse organization" 0.654407532771923
-247 0.237683175435166 2 129 "GO:0099504" "synaptic vesicle cycle" 0.620710664344403
1100 0.217881459193321 2 7 "GO:0099515;GO:0030050" "actin filament-based transport" 0.601822095701005
48 0.954174829645123 6 8 "GO:0099558" "maintenance of synapse structure" 0.986431922327118
-1132 0.204718879692508 4 7 "GO:0099563" "modification of synaptic structure" 0.586419209801023
-419 0.452096139218752 2 18 "GO:0099601;GO:1900449" "regulation of neurotransmitter receptor activity" 0.78894807111585
-706 0.344769199367857 2 10 "GO:0099637;GO:0099632" "neurotransmitter receptor transport" 0.7196717847158
-1432 0.108794004242009 3 7 "GO:0099638" "endosome to plasma membrane protein transport" 0.459777671067004
-2278 0.0310035737401749 2 5 "GO:0099639" "neurotransmitter receptor transport, endosome to plasma membrane" 0.25595889186853
-304 0.43392645639312 4 37 "GO:0106027" "neuron projection organization" 0.775490231436529
-695 0.377419154808021 2 9 "GO:0106070" "regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.742722312611662
-410 0.698009373415819 2 5 "GO:0106072" "negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.904954968536661
221 0.388072096958828 2 86 "GO:0110020" "regulation of actomyosin structure organization" 0.7527639618852
-195 0.30970151645193 6 154 "GO:0110053" "regulation of actin filament organization" 0.689474205872547
908 0.390067798833644 2 5 "GO:0110096" "cellular response to aldehyde" 0.754071453886724
-133 0.495940373359724 6 149 "GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 0.811109824963709
-68 0.892058472690959 2 22 "GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 0.966219325715184
-188 0.494396815874189 2 74 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 0.81100132732573
-361 0.50594217444823 2 19 "GO:0120178" "steroid hormone biosynthetic process" 0.814787575581873
-552 0.122223101341156 4 44 "GO:0120192;GO:0120193" "tight junction organization" 0.483485753428621
-765 0.3313556553551 2 9 "GO:0120252" "hydrocarbon metabolic process" 0.708572854313696
-565 0.0180228045676067 2 99 "GO:0120254" "olefinic compound metabolic process" 0.193520785462799
511 0.00266302419229696 5 197 "GO:0140013" "meiotic nuclear division" 0.0579683624168742
400 0.0372738092019997 3 154 "GO:0140014" "mitotic nuclear division" 0.282038489628464
-21 0.942372670907292 2 69 "GO:0140029" "exocytic process" 0.983186053331242
1295 0.179180539625435 3 6 "GO:0140058" "neuron projection arborization" 0.556766855291495
-9 0.987440164024103 2 16 "GO:0140115" "export across plasma membrane" 0.996919372826902
783 0.416995960080458 2 6 "GO:0140353" "lipid export from cell" 0.768136752932229
221 0.13535082655272 4 263 "GO:0140694" "non-membrane-bounded organelle assembly" 0.499900236742274
1319 0.077432509656436 2 10 "GO:0140718" "facultative heterochromatin formation" 0.400531702009014
373 0.540879111138649 2 15 "GO:0140888" "interferon-mediated signaling pathway" 0.831254861989406
-373 0.280325283444471 2 47 "GO:0140962" "multicellular organismal-level chemical homeostasis" 0.664182987912191
1815 0.0857372477481136 2 5 "GO:0141060" "disruption of anatomical structure in another organism" 0.416989424066068
-105 0.314055396123733 3 553 "GO:0141124" "intracellular signaling cassette" 0.692658799672
-700 0.0110936525476721 4 74 "GO:0170034;GO:0170038;GO:1901607" "alpha-amino acid biosynthetic process" 0.14610926720707
-1026 0.000649863006132703 4 62 "GO:0170035;GO:0170040" "L-amino acid catabolic process" 0.0211905605646144
-258 0.550734783574288 2 30 "GO:0170036" "import into the mitochondrion" 0.834076269016211
-1725 0.0533588356031339 2 7 "GO:0170037" "export from the mitochondrion" 0.335859696529165
-181 0.541906066833001 2 64 "GO:0170041" "non-proteinogenic amino acid metabolic process" 0.831254861989406
-273 0.701637065236175 2 11 "GO:0170043" "non-proteinogenic amino acid biosynthetic process" 0.906302506903525
-1020 0.13462368504325 3 12 "GO:0170044" "non-proteinogenic amino acid catabolic process" 0.499291568889295
-493 0.0613710475010225 3 81 "GO:1900006" "positive regulation of dendrite development" 0.356507797589601
-698 0.40329467013111 2 8 "GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.757878462963602
-262 0.543874340584824 6 30 "GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 0.831827609891823
-1042 0.185587713982984 2 9 "GO:1900025" "negative regulation of substrate adhesion-dependent cell spreading" 0.564316686206889
214 0.693722300785335 3 19 "GO:1900026" "positive regulation of substrate adhesion-dependent cell spreading" 0.902236452013012
492 0.452899457460461 2 13 "GO:1900027" "regulation of ruffle assembly" 0.789209068973877
47 0.916811256190539 5 28 "GO:1900034" "regulation of cellular response to heat" 0.97407435655206
-161 0.798715393847244 2 14 "GO:1900037" "regulation of cellular response to hypoxia" 0.94017117161676
